pair,moa_i,moa_j,ES_ij,NES_ij,p_ij,FDR_ij,sig_ij,score_ij,ES_ji,NES_ji,p_ji,FDR_ji,sig_ji,score_ji,N_sig,score_avg,score_sd,NES_avg,NES_sd,Fisher_p,self,percent_overlap,qc1_pass,qc_pass
EGFR inhibitor & EGFR inhibitor,EGFR inhibitor,EGFR inhibitor,0.37823,1.17,0.266,0.672,FALSE,0.201977951,0.37823,1.17,0.266,0.672,FALSE,0.201977951,0,0.201977951,0,1.17,0,0.258154535,TRUE,100,FALSE,FALSE
Abl kinase inhibitor & EGFR inhibitor,Abl kinase inhibitor,EGFR inhibitor,0.42516,1.34,0.189,0.424,FALSE,0.499329752,0.37016,1.19,0.278,0.737,FALSE,0.157713689,0,0.328521721,0.241559035,1.265,0.106066017,0.207338216,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & EGFR inhibitor,adrenergic receptor agonist,EGFR inhibitor,0.29976,0.945,0.518,0.988,FALSE,0.004954687,0.23781,0.737,0.787,0.999,FALSE,0.000320235,0,0.002637461,0.003277053,0.841,0.14707821,0.773467583,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & EGFR inhibitor,adrenergic receptor antagonist,EGFR inhibitor,0.45133,1.38,0.147,0.702,FALSE,0.212054785,0.18462,0.556,0.934,0.937,FALSE,0.015712787,0,0.113883786,0.138834758,0.968,0.582655988,0.409917119,FALSE,0,FALSE,FALSE
ATPase inhibitor & EGFR inhibitor,ATPase inhibitor,EGFR inhibitor,0.19559,0.594,0.933,0.913,FALSE,0.023480358,0.2378,0.722,0.762,0.948,FALSE,0.01674438,0,0.020112369,0.004763056,0.658,0.090509668,0.953491485,FALSE,0,FALSE,FALSE
Bcr.Abl kinase inhibitor & EGFR inhibitor,Bcr.Abl kinase inhibitor,EGFR inhibitor,0.42634,1.34,0.172,0.415,FALSE,0.51181555,0.37016,1.19,0.235,0.737,FALSE,0.157713689,0,0.33476462,0.250387827,1.265,0.106066017,0.170104764,FALSE,0,FALSE,FALSE
cyclooxygenase inhibitor & EGFR inhibitor,cyclooxygenase inhibitor,EGFR inhibitor,-0.3938,-1.19,0.276,1,FALSE,0,-0.33566,-1.08,0.358,0.638,FALSE,-0.210793667,0,-0.105396833,0.149053631,-1.135,0.077781746,0.327506695,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & EGFR inhibitor,DNA synthesis inhibitor,EGFR inhibitor,-0.51864,-1.69,0.0569,0.638,FALSE,-0.329853053,-0.51081,-1.59,0.069,0.198,FALSE,-1.118302347,0,-0.7240777,0.557517843,-1.64,0.070710678,0.025677121,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & EGFR inhibitor,dopamine receptor antagonist,EGFR inhibitor,-0.35571,-1.06,0.387,0.706,FALSE,-0.160267017,-0.13498,-0.428,0.991,0.992,FALSE,-0.001493004,0,-0.080880011,0.112270181,-0.744,0.446891486,0.751068698,FALSE,0,FALSE,FALSE
EGFR inhibitor & estrogen receptor antagonist,EGFR inhibitor,estrogen receptor antagonist,-0.70608,-2.19,0.00203,0.0305,TRUE,-3.319383352,-0.59006,-1.78,0.0216,0.182,TRUE,-1.317072929,2,-2.318228141,1.415847278,-1.985,0.28991378,0.000483853,FALSE,0,FALSE,FALSE
EGFR inhibitor & FLT3 inhibitor,EGFR inhibitor,FLT3 inhibitor,0.29664,0.909,0.555,0.842,FALSE,0.067891309,0.43083,1.31,0.186,0.511,FALSE,0.381968621,0,0.224929965,0.222086197,1.1095,0.283549819,0.337644247,FALSE,11.53846154,FALSE,FALSE
EGFR inhibitor & glucocorticoid receptor agonist,EGFR inhibitor,glucocorticoid receptor agonist,0.51727,1.65,0.0503,0.283,FALSE,0.904552381,0.46694,1.38,0.129,0.339,FALSE,0.648324416,0,0.776438399,0.181180532,1.515,0.190918831,0.039176779,FALSE,0,FALSE,FALSE
EGFR inhibitor & HDAC inhibitor,EGFR inhibitor,HDAC inhibitor,-0.65021,-2.01,0.00777,0.0465,TRUE,-2.678419565,-0.55901,-1.72,0.028,0.72,FALSE,-0.245388106,1,-1.461903835,1.720413043,-1.865,0.205060967,0.002052251,FALSE,0,FALSE,FALSE
EGFR inhibitor & histamine receptor antagonist,EGFR inhibitor,histamine receptor antagonist,0.2583,0.791,0.683,0.982,FALSE,0.006239813,0.26997,0.86,0.567,0.907,FALSE,0.036457733,0,0.021348773,0.021367296,0.8255,0.048790368,0.754638624,FALSE,0,FALSE,FALSE
EGFR inhibitor & HMGCR inhibitor,EGFR inhibitor,HMGCR inhibitor,0.70811,2.24,0,0.0196,TRUE,3.8253464,0.5091,1.52,0.0847,0.25,FALSE,0.915131187,1,2.370238793,2.057832912,1.88,0.509116882,0.000870935,FALSE,0,FALSE,FALSE
EGFR inhibitor & KIT inhibitor,EGFR inhibitor,KIT inhibitor,0.33511,1.04,0.382,0.745,FALSE,0.132957476,0.36045,1.08,0.346,0.54,FALSE,0.289014739,0,0.210986108,0.110349149,1.06,0.028284271,0.399642023,FALSE,20,FALSE,FALSE
EGFR inhibitor & PDGFR tyrosine kinase receptor inhibitor,EGFR inhibitor,PDGFR tyrosine kinase receptor inhibitor,0.20842,0.642,0.844,0.919,FALSE,0.023551442,0.27157,0.813,0.673,0.932,FALSE,0.024864863,0,0.024208152,0.000928729,0.7275,0.12091526,0.88928682,FALSE,34.61538462,FALSE,FALSE
EGFR inhibitor & phosphodiesterase inhibitor,EGFR inhibitor,phosphodiesterase inhibitor,0.3373,1.07,0.351,0.781,FALSE,0.114863394,0.27443,0.842,0.627,1,FALSE,0,0,0.057431697,0.081220685,0.956,0.161220346,0.553224676,FALSE,0,FALSE,FALSE
EGFR inhibitor & PPAR receptor agonist,EGFR inhibitor,PPAR receptor agonist,-0.44592,-1.38,0.135,0.318,FALSE,-0.686650574,-0.44952,-1.33,0.161,0.316,FALSE,-0.66541618,0,-0.676033377,0.015014984,-1.355,0.035355339,0.104954651,FALSE,0,FALSE,FALSE
EGFR inhibitor & protein synthesis inhibitor,EGFR inhibitor,protein synthesis inhibitor,-0.28104,-0.897,0.536,0.712,FALSE,-0.132325446,-0.29805,-0.927,0.527,0.633,FALSE,-0.184098761,0,-0.158212103,0.036609262,-0.912,0.021213203,0.63956628,FALSE,0,FALSE,FALSE
EGFR inhibitor & ribonucleotide reductase inhibitor,EGFR inhibitor,ribonucleotide reductase inhibitor,0.43234,1.35,0.143,0.669,FALSE,0.235674741,0.39348,1.2,0.257,0.555,FALSE,0.30684842,0,0.271261581,0.050327391,1.275,0.106066017,0.15816123,FALSE,0,FALSE,FALSE
EGFR inhibitor & sodium channel blocker,EGFR inhibitor,sodium channel blocker,0.31267,0.966,0.485,0.808,FALSE,0.089440625,0.35986,1.11,0.337,0.864,FALSE,0.070469746,0,0.079955186,0.013414438,1.038,0.101823376,0.459489453,FALSE,0,FALSE,FALSE
EGFR inhibitor & topoisomerase inhibitor,EGFR inhibitor,topoisomerase inhibitor,-0.2562,-0.776,0.736,0.801,FALSE,-0.074781168,-0.18384,-0.6,0.924,0.914,FALSE,-0.023432283,0,-0.049106725,0.036309145,-0.688,0.124450793,0.942275166,FALSE,0,FALSE,FALSE
EGFR inhibitor & tubulin polymerization inhibitor,EGFR inhibitor,tubulin polymerization inhibitor,0.56178,1.75,0.039,0.254,FALSE,1.041540996,0.56769,1.65,0.0484,0.162,TRUE,1.304300226,1,1.172920611,0.185798833,1.7,0.070710678,0.013727475,FALSE,0,FALSE,FALSE
EGFR inhibitor & tyrosine kinase inhibitor,EGFR inhibitor,tyrosine kinase inhibitor,-0.3235,-1.03,0.392,0.604,FALSE,-0.225531953,-0.48608,-1.23,0.228,0.446,FALSE,-0.431318124,0,-0.328425039,0.145512797,-1.13,0.141421356,0.305210379,FALSE,8.695652174,FALSE,FALSE
EGFR inhibitor & VEGFR inhibitor,EGFR inhibitor,VEGFR inhibitor,0.21144,0.657,0.867,0.964,FALSE,0.010461389,-0.23576,-0.74,0.76,0.947,FALSE,-0.017501016,0,-0.003519813,0.019772406,-0.0415,0.987828173,0.933790552,FALSE,65,FALSE,FALSE
Abl kinase inhibitor & Abl kinase inhibitor,Abl kinase inhibitor,Abl kinase inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,FALSE,FALSE
Abl kinase inhibitor & adrenergic receptor agonist,Abl kinase inhibitor,adrenergic receptor agonist,0.44149,1.4,0.121,0.431,FALSE,0.511731822,0.29776,0.944,0.499,0.849,FALSE,0.06711114,0,0.289421481,0.314394299,1.172,0.322440692,0.229869731,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & adrenergic receptor antagonist,Abl kinase inhibitor,adrenergic receptor antagonist,-0.17391,-0.531,0.949,0.953,FALSE,-0.01110167,-0.21562,-0.669,0.826,0.931,FALSE,-0.020772663,0,-0.015937167,0.006838425,-0.6,0.097580736,0.974752795,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & ATPase inhibitor,Abl kinase inhibitor,ATPase inhibitor,-0.51372,-1.59,0.0861,0.181,FALSE,-1.180291066,-0.36925,-1.13,0.295,0.785,FALSE,-0.118797288,0,-0.649544177,0.750589449,-1.36,0.325269119,0.118692519,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & Bcr.Abl kinase inhibitor,Abl kinase inhibitor,Bcr.Abl kinase inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
Abl kinase inhibitor & cyclooxygenase inhibitor,Abl kinase inhibitor,cyclooxygenase inhibitor,0.21477,0.67,0.857,0.989,FALSE,0.003218485,0.43411,1.35,0.172,0.517,FALSE,0.386787767,0,0.195003126,0.27122444,1.01,0.480832611,0.429620479,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & DNA synthesis inhibitor,Abl kinase inhibitor,DNA synthesis inhibitor,-0.55509,-1.73,0.0349,0.128,TRUE,-1.544526753,-0.3518,-1.12,0.327,1,FALSE,0,1,-0.772263376,1.09214534,-1.425,0.431335137,0.062460243,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & dopamine receptor antagonist,Abl kinase inhibitor,dopamine receptor antagonist,-0.27447,-0.851,0.617,0.85,FALSE,-0.060064494,-0.25993,-0.791,0.673,0.814,FALSE,-0.070696096,0,-0.065380295,0.007517678,-0.821,0.042426407,0.780194739,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & estrogen receptor antagonist,Abl kinase inhibitor,estrogen receptor antagonist,-0.59265,-1.83,0.0183,0.22,TRUE,-1.203366494,-0.49946,-1.5,0.0839,0.263,FALSE,-0.870066377,1,-1.036716436,0.235678773,-1.665,0.233345238,0.011483007,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & FLT3 inhibitor,Abl kinase inhibitor,FLT3 inhibitor,0.46721,1.47,0.107,0.457,FALSE,0.499923186,0.39839,1.2,0.267,0.429,FALSE,0.441051249,0,0.470487218,0.041628746,1.335,0.190918831,0.130144167,FALSE,15.38461538,FALSE,FALSE
Abl kinase inhibitor & glucocorticoid receptor agonist,Abl kinase inhibitor,glucocorticoid receptor agonist,0.47799,1.51,0.0893,0.584,FALSE,0.352716601,0.47921,1.42,0.147,0.408,FALSE,0.552862568,0,0.452789585,0.141524571,1.465,0.06363961,0.070007828,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & HDAC inhibitor,Abl kinase inhibitor,HDAC inhibitor,-0.57636,-1.77,0.0227,0.162,TRUE,-1.399158424,-0.5297,-1.65,0.0766,0.485,FALSE,-0.518526131,1,-0.958842278,0.622701066,-1.71,0.084852814,0.012788236,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & histamine receptor antagonist,Abl kinase inhibitor,histamine receptor antagonist,-0.18423,-0.559,0.946,1,FALSE,0,-0.30205,-0.956,0.495,0.783,FALSE,-0.101563755,0,-0.050781878,0.07181642,-0.7575,0.280721392,0.823551238,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & HMGCR inhibitor,Abl kinase inhibitor,HMGCR inhibitor,0.60044,1.86,0.0273,0.284,FALSE,1.016827888,0.49368,1.47,0.0957,0.258,FALSE,0.864919032,0,0.94087346,0.107415782,1.665,0.275771645,0.018150861,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & KIT inhibitor,Abl kinase inhibitor,KIT inhibitor,0.38472,1.18,0.254,0.438,FALSE,0.42306055,0.45548,1.3,0.185,0.401,FALSE,0.515912316,0,0.469486433,0.065656113,1.24,0.084852814,0.190676984,FALSE,14.28571429,FALSE,FALSE
Abl kinase inhibitor & PDGFR tyrosine kinase receptor inhibitor,Abl kinase inhibitor,PDGFR tyrosine kinase receptor inhibitor,0.29772,0.929,0.502,0.661,FALSE,0.167032844,0.26347,0.807,0.665,0.858,FALSE,0.053675759,0,0.110354301,0.080155564,0.868,0.086267027,0.700082704,FALSE,16.66666667,FALSE,FALSE
Abl kinase inhibitor & phosphodiesterase inhibitor,Abl kinase inhibitor,phosphodiesterase inhibitor,0.19928,0.626,0.886,0.957,FALSE,0.011949127,0.24789,0.759,0.745,0.959,FALSE,0.013799677,0,0.012874402,0.001308537,0.6925,0.094045202,0.934269275,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & PPAR receptor agonist,Abl kinase inhibitor,PPAR receptor agonist,-0.3858,-1.21,0.261,0.534,FALSE,-0.329675079,0.33474,1.05,0.375,1,FALSE,0,0,-0.164837539,0.233115484,-0.08,1.598061325,0.325342776,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & protein synthesis inhibitor,Abl kinase inhibitor,protein synthesis inhibitor,-0.34146,-1.06,0.354,0.684,FALSE,-0.174840532,-0.39984,-1.22,0.241,0.368,FALSE,-0.529665661,0,-0.352253097,0.250899255,-1.14,0.113137085,0.295307305,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & ribonucleotide reductase inhibitor,Abl kinase inhibitor,ribonucleotide reductase inhibitor,0.39566,1.24,0.229,0.414,FALSE,0.474919577,0.28503,0.869,0.614,0.77,FALSE,0.09863956,0,0.286779568,0.266070152,1.0545,0.262336616,0.416445955,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & sodium channel blocker,Abl kinase inhibitor,sodium channel blocker,-0.30024,-0.91,0.555,0.851,FALSE,-0.0637641,-0.21466,-0.675,0.823,0.918,FALSE,-0.02508119,0,-0.044422645,0.027352948,-0.7925,0.166170094,0.814679771,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & topoisomerase inhibitor,Abl kinase inhibitor,topoisomerase inhibitor,-0.25208,-0.804,0.682,0.832,FALSE,-0.064220846,-0.2795,-0.877,0.59,1,FALSE,0,0,-0.032110423,0.045410995,-0.8405,0.051618795,0.768689998,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & tubulin polymerization inhibitor,Abl kinase inhibitor,tubulin polymerization inhibitor,0.17743,0.556,0.938,0.939,FALSE,0.015197931,0.48762,1.47,0.0952,0.241,FALSE,0.908434947,0,0.461816439,0.631613952,1.013,0.646295598,0.305021016,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & tyrosine kinase inhibitor,Abl kinase inhibitor,tyrosine kinase inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,FALSE,FALSE
Abl kinase inhibitor & VEGFR inhibitor,Abl kinase inhibitor,VEGFR inhibitor,0.39335,1.24,0.217,0.414,FALSE,0.474919577,0.45356,1.36,0.156,0.475,FALSE,0.439696691,0,0.457308134,0.024906342,1.3,0.084852814,0.148466653,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & adrenergic receptor agonist,adrenergic receptor agonist,adrenergic receptor agonist,0.50789,1.56,0.0592,0.879,FALSE,0.087377355,0.50789,1.56,0.0592,0.879,FALSE,0.087377355,0,0.087377355,0,1.56,0,0.023318709,TRUE,100,FALSE,FALSE
adrenergic receptor agonist & adrenergic receptor antagonist,adrenergic receptor agonist,adrenergic receptor antagonist,-0.22379,-0.669,0.857,0.836,FALSE,-0.052044,-0.23568,-0.747,0.745,1,FALSE,0,0,-0.026022,0.036800666,-0.708,0.055154329,0.924936853,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & ATPase inhibitor,adrenergic receptor agonist,ATPase inhibitor,-0.22441,-0.676,0.805,0.897,FALSE,-0.031912309,-0.3218,-0.982,0.437,0.739,FALSE,-0.128991161,0,-0.080451735,0.068645115,-0.829,0.216374675,0.719307132,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & Bcr.Abl kinase inhibitor,adrenergic receptor agonist,Bcr.Abl kinase inhibitor,0.29776,0.908,0.53,0.809,FALSE,0.083582742,0.43711,1.38,0.136,0.449,FALSE,0.479900049,0,0.281741396,0.280238655,1.144,0.333754401,0.261648862,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & cyclooxygenase inhibitor,adrenergic receptor agonist,cyclooxygenase inhibitor,0.47169,1.42,0.113,0.731,FALSE,0.193237325,0.40389,1.24,0.22,0.554,FALSE,0.318047892,0,0.255642608,0.088254398,1.33,0.127279221,0.11670515,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & DNA synthesis inhibitor,adrenergic receptor agonist,DNA synthesis inhibitor,-0.40143,-1.23,0.239,0.608,FALSE,-0.265798597,-0.41899,-1.36,0.16,0.972,FALSE,-0.01677388,0,-0.141286239,0.176087067,-1.295,0.091923882,0.163050511,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & dopamine receptor antagonist,adrenergic receptor agonist,dopamine receptor antagonist,0.17697,0.546,0.963,1,FALSE,0,0.21675,0.669,0.848,0.838,FALSE,0.051349752,0,0.025674876,0.036309758,0.6075,0.086974134,0.98205284,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & estrogen receptor antagonist,adrenergic receptor agonist,estrogen receptor antagonist,-0.27222,-0.805,0.666,1,FALSE,0,-0.2158,-0.649,0.842,0.921,FALSE,-0.0231955,0,-0.01159775,0.016401695,-0.727,0.110308658,0.885145445,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & FLT3 inhibitor,adrenergic receptor agonist,FLT3 inhibitor,-0.48146,-1.41,0.132,0.558,FALSE,-0.357245779,-0.38407,-1.18,0.233,0.34,FALSE,-0.552854878,0,-0.455050329,0.13831652,-1.295,0.16263456,0.137838248,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & glucocorticoid receptor agonist,adrenergic receptor agonist,glucocorticoid receptor agonist,-0.24832,-0.751,0.745,0.96,FALSE,-0.013314304,-0.3386,-1.05,0.392,0.765,FALSE,-0.122155493,0,-0.067734899,0.076962343,-0.9005,0.211424928,0.651501669,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & HDAC inhibitor,adrenergic receptor agonist,HDAC inhibitor,-0.60942,-1.83,0.0154,0.233,TRUE,-1.157738665,-0.52497,-1.64,0.0622,0.333,FALSE,-0.783191457,1,-0.970465061,0.26484487,-1.735,0.134350288,0.007615901,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & histamine receptor antagonist,adrenergic receptor agonist,histamine receptor antagonist,0.14368,0.448,0.989,0.989,FALSE,0.002152061,0.20553,0.662,0.824,0.92,FALSE,0.023972458,0,0.01306226,0.015429351,0.555,0.151320851,0.981709145,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & HMGCR inhibitor,adrenergic receptor agonist,HMGCR inhibitor,0.45,1.4,0.135,0.524,FALSE,0.392936198,0.23901,0.716,0.796,0.834,FALSE,0.056445108,0,0.224690653,0.237935132,1.058,0.483661038,0.347164208,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & KIT inhibitor,adrenergic receptor agonist,KIT inhibitor,-0.41895,-1.27,0.186,0.671,FALSE,-0.220062399,-0.44488,-1.33,0.173,0.611,FALSE,-0.28456519,0,-0.252313795,0.045610361,-1.3,0.042426407,0.142756805,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & PDGFR tyrosine kinase receptor inhibitor,adrenergic receptor agonist,PDGFR tyrosine kinase receptor inhibitor,-0.332,-0.994,0.439,0.833,FALSE,-0.078878869,-0.33942,-1.05,0.353,0.917,FALSE,-0.039512198,0,-0.059195533,0.02783644,-1.022,0.03959798,0.443909649,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & phosphodiesterase inhibitor,adrenergic receptor agonist,phosphodiesterase inhibitor,-0.25729,-0.778,0.711,1,FALSE,0,-0.25704,-0.812,0.663,1,FALSE,0,0,0,0,-0.795,0.024041631,0.825910299,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & PPAR receptor agonist,adrenergic receptor agonist,PPAR receptor agonist,-0.36689,-1.09,0.353,0.757,FALSE,-0.131785491,-0.19728,-0.599,0.9,0.968,FALSE,-0.008460661,0,-0.070123076,0.087203824,-0.8445,0.34718943,0.681989986,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & protein synthesis inhibitor,adrenergic receptor agonist,protein synthesis inhibitor,0.40768,1.26,0.223,0.625,FALSE,0.257191178,0.34733,1.01,0.455,0.592,FALSE,0.229955076,0,0.243573127,0.019258832,1.135,0.176776695,0.333621117,FALSE,0,FALSE,FALSE
