pair,moa_i,moa_j,ES_ij,NES_ij,p_ij,FDR_ij,sig_ij,score_ij,ES_ji,NES_ji,p_ji,FDR_ji,sig_ji,score_ji,N_sig,score_avg,score_sd,NES_avg,NES_sd,Fisher_p,self,percent_overlap,qc1_pass,qc_pass
adrenergic receptor agonist & ribonucleotide reductase inhibitor,adrenergic receptor agonist,ribonucleotide reductase inhibitor,0.19486,0.601,0.898,1,FALSE,0,0.23209,0.709,0.788,0.864,FALSE,0.045011757,0,0.022505878,0.031828118,0.655,0.076367532,0.952350382,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & sodium channel blocker,adrenergic receptor agonist,sodium channel blocker,-0.53186,-1.6,0.0537,0.388,FALSE,-0.657869239,-0.47884,-1.5,0.0887,0.33,FALSE,-0.72222909,0,-0.690049165,0.045509287,-1.55,0.070710678,0.030231194,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & topoisomerase inhibitor,adrenergic receptor agonist,topoisomerase inhibitor,0.32916,1,0.415,1,FALSE,0,0.3285,0.961,0.486,0.664,FALSE,0.170896476,0,0.085448238,0.120842057,0.9805,0.027577164,0.524600412,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & tubulin polymerization inhibitor,adrenergic receptor agonist,tubulin polymerization inhibitor,0.23295,0.714,0.8,1,FALSE,0,0.24256,0.699,0.788,0.86,FALSE,0.045785583,0,0.022892791,0.032375296,0.7065,0.010606602,0.921267027,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & tyrosine kinase inhibitor,adrenergic receptor agonist,tyrosine kinase inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
adrenergic receptor agonist & VEGFR inhibitor,adrenergic receptor agonist,VEGFR inhibitor,-0.25695,-0.746,0.724,0.88,FALSE,-0.041415927,-0.35605,-1.09,0.346,0.852,FALSE,-0.075820842,0,-0.058618384,0.024327949,-0.918,0.243244733,0.597271775,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & adrenergic receptor antagonist,adrenergic receptor antagonist,adrenergic receptor antagonist,0.37884,1.17,0.276,0.688,FALSE,0.190021527,0.37884,1.17,0.276,0.688,FALSE,0.190021527,0,0.190021527,0,1.17,0,0.27230702,TRUE,100,FALSE,FALSE
adrenergic receptor antagonist & ATPase inhibitor,adrenergic receptor antagonist,ATPase inhibitor,0.64381,1.95,0.0113,0.185,TRUE,1.42901513,0.45083,1.37,0.132,0.442,FALSE,0.485771491,1,0.95739331,0.666973973,1.66,0.410121933,0.011198792,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & Bcr.Abl kinase inhibitor,adrenergic receptor antagonist,Bcr.Abl kinase inhibitor,-0.21562,-0.657,0.841,0.849,FALSE,-0.046707648,-0.17636,-0.523,0.948,1,FALSE,0,0,-0.023353824,0.033027294,-0.59,0.094752309,0.977900543,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & cyclooxygenase inhibitor,adrenergic receptor antagonist,cyclooxygenase inhibitor,-0.27552,-0.859,0.606,1,FALSE,0,-0.29629,-0.913,0.549,1,FALSE,0,0,0,0,-0.886,0.038183766,0.698834437,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & DNA synthesis inhibitor,adrenergic receptor antagonist,DNA synthesis inhibitor,0.26944,0.826,0.64,0.969,FALSE,0.01129656,-0.17528,-0.55,0.938,1,FALSE,0,0,0.00564828,0.007987874,0.138,0.972978931,0.906658753,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & dopamine receptor antagonist,adrenergic receptor antagonist,dopamine receptor antagonist,0.23797,0.732,0.786,0.823,FALSE,0.061927321,0.48292,1.48,0.115,1,FALSE,0,0,0.03096366,0.043789228,1.106,0.528915872,0.30765336,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & estrogen receptor antagonist,adrenergic receptor antagonist,estrogen receptor antagonist,0.26779,0.816,0.636,0.9,FALSE,0.037338112,0.25247,0.789,0.677,0.954,FALSE,0.016136332,0,0.026737222,0.014991922,0.8025,0.019091883,0.793389501,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & FLT3 inhibitor,adrenergic receptor antagonist,FLT3 inhibitor,0.26748,0.808,0.641,0.838,FALSE,0.062018833,0.18795,0.557,0.935,0.936,FALSE,0.015999352,0,0.039009093,0.032540687,0.6825,0.177483802,0.906155307,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & glucocorticoid receptor agonist,adrenergic receptor antagonist,glucocorticoid receptor agonist,0.49936,1.51,0.0853,0.666,FALSE,0.266553914,0.31585,0.939,0.525,0.725,FALSE,0.131142612,0,0.198848263,0.09575025,1.2245,0.403757972,0.183874161,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & HDAC inhibitor,adrenergic receptor antagonist,HDAC inhibitor,-0.52446,-1.62,0.0645,0.289,FALSE,-0.873345495,-0.29376,-0.883,0.565,0.856,FALSE,-0.059625666,0,-0.46648558,0.575386809,-1.2515,0.521137698,0.157140774,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & histamine receptor antagonist,adrenergic receptor antagonist,histamine receptor antagonist,-0.29625,-0.905,0.564,1,FALSE,0,-0.2898,-0.911,0.553,0.701,FALSE,-0.140550886,0,-0.070275443,0.099384484,-0.908,0.004242641,0.675276841,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & HMGCR inhibitor,adrenergic receptor antagonist,HMGCR inhibitor,0.40191,1.2,0.255,0.751,FALSE,0.149232076,0.1661,0.502,0.982,0.969,FALSE,0.006865464,0,0.07804877,0.100668397,0.851,0.493560533,0.597141635,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & KIT inhibitor,adrenergic receptor antagonist,KIT inhibitor,0.22832,0.718,0.799,0.784,FALSE,0.075881067,0.19726,0.607,0.891,1,FALSE,0,0,0.037940533,0.053656017,0.6625,0.078488853,0.953819369,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & PDGFR tyrosine kinase receptor inhibitor,adrenergic receptor antagonist,PDGFR tyrosine kinase receptor inhibitor,-0.23969,-0.737,0.753,0.948,FALSE,-0.017092255,-0.14795,-0.449,0.987,0.987,FALSE,-0.002551598,0,-0.009821927,0.010281797,-0.593,0.203646753,0.963777661,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & phosphodiesterase inhibitor,adrenergic receptor antagonist,phosphodiesterase inhibitor,-0.34752,-1.09,0.35,0.861,FALSE,-0.070846565,-0.24843,-0.771,0.708,0.994,FALSE,-0.002015098,0,-0.036430831,0.048671197,-0.9305,0.225567063,0.593514034,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & PPAR receptor agonist,adrenergic receptor antagonist,PPAR receptor agonist,0.27701,0.84,0.637,1,FALSE,0,-0.27078,-0.815,0.68,0.994,FALSE,-0.002130097,0,-0.001065048,0.001506206,0.0125,1.170261723,0.795562493,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & protein synthesis inhibitor,adrenergic receptor antagonist,protein synthesis inhibitor,0.25494,0.763,0.735,0.841,FALSE,0.057380655,-0.15493,-0.48,0.974,0.978,FALSE,-0.00463735,0,0.026371653,0.043853352,0.1415,0.878933729,0.955161023,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & ribonucleotide reductase inhibitor,adrenergic receptor antagonist,ribonucleotide reductase inhibitor,-0.50278,-1.57,0.0851,0.238,FALSE,-0.978774177,-0.40544,-1.27,0.197,1,FALSE,0,0,-0.489387089,0.692097858,-1.42,0.212132034,0.085306837,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & sodium channel blocker,adrenergic receptor antagonist,sodium channel blocker,0.43619,1.31,0.177,0.67,FALSE,0.227842008,0.44505,1.39,0.149,0.911,FALSE,0.056269456,0,0.142055732,0.121320115,1.35,0.056568542,0.122249787,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & topoisomerase inhibitor,adrenergic receptor antagonist,topoisomerase inhibitor,-0.54786,-1.69,0.0397,0.422,FALSE,-0.633221958,-0.35848,-1.14,0.266,0.918,FALSE,-0.042359343,0,-0.337790651,0.417802961,-1.415,0.38890873,0.058616112,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & tubulin polymerization inhibitor,adrenergic receptor antagonist,tubulin polymerization inhibitor,0.38245,1.16,0.292,0.606,FALSE,0.252331756,0.25632,0.771,0.724,0.876,FALSE,0.044329334,0,0.148330545,0.147079923,0.9655,0.275064538,0.53992871,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & tyrosine kinase inhibitor,adrenergic receptor antagonist,tyrosine kinase inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
adrenergic receptor antagonist & VEGFR inhibitor,adrenergic receptor antagonist,VEGFR inhibitor,0.30423,0.95,0.492,0.926,FALSE,0.031719563,0.16438,0.496,0.96,0.972,FALSE,0.006117533,0,0.018918548,0.018103369,0.723,0.321026479,0.82660655,FALSE,0,FALSE,FALSE
ATPase inhibitor & ATPase inhibitor,ATPase inhibitor,ATPase inhibitor,0.54814,1.65,0.0631,0.306,FALSE,0.848559646,0.54814,1.65,0.0631,0.306,FALSE,0.848559646,0,0.848559646,0,1.65,0,0.025984262,TRUE,100,FALSE,FALSE
ATPase inhibitor & Bcr.Abl kinase inhibitor,ATPase inhibitor,Bcr.Abl kinase inhibitor,-0.36925,-1.16,0.285,0.896,FALSE,-0.055322709,-0.48846,-1.48,0.101,0.273,FALSE,-0.834479282,0,-0.444900996,0.550946897,-1.32,0.22627417,0.130911326,FALSE,0,FALSE,FALSE
ATPase inhibitor & cyclooxygenase inhibitor,ATPase inhibitor,cyclooxygenase inhibitor,-0.19718,-0.634,0.881,1,FALSE,0,-0.28478,-0.854,0.595,1,FALSE,0,0,0,0,-0.744,0.155563492,0.862768109,FALSE,0,FALSE,FALSE
ATPase inhibitor & DNA synthesis inhibitor,ATPase inhibitor,DNA synthesis inhibitor,0.35556,1.08,0.376,0.53,FALSE,0.297782061,0.26362,0.794,0.701,1,FALSE,0,0,0.14889103,0.210563715,0.937,0.202232539,0.615031804,FALSE,0,FALSE,FALSE
ATPase inhibitor & dopamine receptor antagonist,ATPase inhibitor,dopamine receptor antagonist,-0.34103,-1.07,0.349,0.779,FALSE,-0.11605492,0.37155,1.14,0.302,0.711,FALSE,0.168868655,0,0.026406867,0.201471392,0.035,1.562705986,0.342544725,FALSE,0,FALSE,FALSE
ATPase inhibitor & estrogen receptor antagonist,ATPase inhibitor,estrogen receptor antagonist,0.24545,0.744,0.748,0.821,FALSE,0.063728691,0.35097,1.08,0.357,0.772,FALSE,0.121373316,0,0.092551003,0.040760905,0.912,0.237587878,0.619622804,FALSE,0,FALSE,FALSE
ATPase inhibitor & FLT3 inhibitor,ATPase inhibitor,FLT3 inhibitor,0.46577,1.4,0.127,0.533,FALSE,0.382581907,0.39484,1.2,0.258,0.429,FALSE,0.441051249,0,0.411816578,0.041344068,1.3,0.141421356,0.144772111,FALSE,0,FALSE,FALSE
ATPase inhibitor & glucocorticoid receptor agonist,ATPase inhibitor,glucocorticoid receptor agonist,0.37421,1.14,0.318,0.509,FALSE,0.334341728,0.40948,1.23,0.232,0.439,FALSE,0.43976864,0,0.387055184,0.074548084,1.185,0.06363961,0.266089508,FALSE,0,FALSE,FALSE
ATPase inhibitor & HDAC inhibitor,ATPase inhibitor,HDAC inhibitor,0.42899,1.3,0.193,0.365,FALSE,0.569019276,0.22841,0.664,0.834,0.984,FALSE,0.004651255,0,0.286835265,0.399068455,0.982,0.449719913,0.454973091,FALSE,0,FALSE,FALSE
ATPase inhibitor & histamine receptor antagonist,ATPase inhibitor,histamine receptor antagonist,-0.34223,-1.06,0.39,0.689,FALSE,-0.171487625,-0.48457,-1.55,0.0802,0.333,FALSE,-0.740211438,0,-0.455849531,0.402148465,-1.305,0.346482323,0.139651275,FALSE,0,FALSE,FALSE
ATPase inhibitor & HMGCR inhibitor,ATPase inhibitor,HMGCR inhibitor,0.29757,0.883,0.542,0.688,FALSE,0.143409409,0.41769,1.24,0.224,0.406,FALSE,0.485427718,0,0.314418564,0.241843466,1.0615,0.252437121,0.377408727,FALSE,0,FALSE,FALSE
ATPase inhibitor & KIT inhibitor,ATPase inhibitor,KIT inhibitor,-0.23059,-0.72,0.756,1,FALSE,0,-0.25329,-0.788,0.698,0.855,FALSE,-0.053610702,0,-0.026805351,0.037908491,-0.754,0.048083261,0.865012596,FALSE,0,FALSE,FALSE
ATPase inhibitor & PDGFR tyrosine kinase receptor inhibitor,ATPase inhibitor,PDGFR tyrosine kinase receptor inhibitor,-0.15232,-0.464,0.974,0.983,FALSE,-0.003455168,-0.17528,-0.547,0.934,1,FALSE,0,0,-0.001727584,0.002443173,-0.5055,0.058689863,0.99579589,FALSE,0,FALSE,FALSE
ATPase inhibitor & phosphodiesterase inhibitor,ATPase inhibitor,phosphodiesterase inhibitor,-0.56553,-1.73,0.0314,0.232,TRUE,-1.097705786,-0.28366,-0.876,0.604,1,FALSE,0,1,-0.548852893,0.776195205,-1.303,0.603869191,0.09416664,FALSE,0,FALSE,FALSE
ATPase inhibitor & PPAR receptor agonist,ATPase inhibitor,PPAR receptor agonist,-0.2811,-0.878,0.593,0.843,FALSE,-0.065123389,-0.20113,-0.618,0.898,1,FALSE,0,0,-0.032561695,0.04604919,-0.748,0.183847763,0.868075615,FALSE,0,FALSE,FALSE
ATPase inhibitor & protein synthesis inhibitor,ATPase inhibitor,protein synthesis inhibitor,0.41231,1.3,0.171,0.365,FALSE,0.569019276,0.40922,1.23,0.233,0.465,FALSE,0.409032868,0,0.489026072,0.113127474,1.265,0.049497475,0.168249361,FALSE,0,FALSE,FALSE
ATPase inhibitor & ribonucleotide reductase inhibitor,ATPase inhibitor,ribonucleotide reductase inhibitor,-0.56737,-1.73,0.044,0.232,TRUE,-1.097705786,-0.37714,-1.16,0.265,1,FALSE,0,1,-0.548852893,0.776195205,-1.445,0.403050865,0.063565552,FALSE,0,FALSE,FALSE
ATPase inhibitor & sodium channel blocker,ATPase inhibitor,sodium channel blocker,0.67036,2.04,0.00559,0.0831,TRUE,2.204013911,0.60792,1.87,0.0166,0.198,TRUE,1.315236094,2,1.759625003,0.628460822,1.955,0.120208153,0.000954398,FALSE,0,FALSE,FALSE
ATPase inhibitor & topoisomerase inhibitor,ATPase inhibitor,topoisomerase inhibitor,-0.43887,-1.35,0.164,0.694,FALSE,-0.214164715,-0.50139,-1.59,0.0814,0.889,FALSE,-0.0812462,0,-0.147705457,0.093987583,-1.47,0.169705627,0.070970063,FALSE,0,FALSE,FALSE
ATPase inhibitor & tubulin polymerization inhibitor,ATPase inhibitor,tubulin polymerization inhibitor,0.3366,1,0.432,0.576,FALSE,0.239577517,0.43291,1.28,0.183,0.37,FALSE,0.552701793,0,0.396139655,0.221412299,1.14,0.197989899,0.279668412,FALSE,0,FALSE,FALSE
ATPase inhibitor & tyrosine kinase inhibitor,ATPase inhibitor,tyrosine kinase inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
ATPase inhibitor & VEGFR inhibitor,ATPase inhibitor,VEGFR inhibitor,-0.16194,-0.51,0.981,1,FALSE,0,0.23306,0.699,0.805,0.926,FALSE,0.02333892,0,0.01166946,0.016503109,0.0945,0.854892098,0.97615105,FALSE,0,FALSE,FALSE
Bcr.Abl kinase inhibitor & Bcr.Abl kinase inhibitor,Bcr.Abl kinase inhibitor,Bcr.Abl kinase inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
Bcr.Abl kinase inhibitor & cyclooxygenase inhibitor,Bcr.Abl kinase inhibitor,cyclooxygenase inhibitor,0.22189,0.696,0.796,0.956,FALSE,0.013601307,0.43411,1.35,0.174,0.517,FALSE,0.386787767,0,0.200194537,0.263882676,1.023,0.462447835,0.412306474,FALSE,0,FALSE,FALSE
Bcr.Abl kinase inhibitor & DNA synthesis inhibitor,Bcr.Abl kinase inhibitor,DNA synthesis inhibitor,-0.52803,-1.61,0.0525,0.208,FALSE,-1.097918031,-0.3518,-1.11,0.339,0.836,FALSE,-0.086351032,0,-0.592134531,0.715285884,-1.36,0.353553391,0.08949824,FALSE,0,FALSE,FALSE
Bcr.Abl kinase inhibitor & dopamine receptor antagonist,Bcr.Abl kinase inhibitor,dopamine receptor antagonist,-0.28052,-0.859,0.601,0.837,FALSE,-0.066378832,-0.25993,-0.801,0.669,0.88,FALSE,-0.04446938,0,-0.055424106,0.015492322,-0.83,0.041012193,0.768406757,FALSE,0,FALSE,FALSE
Bcr.Abl kinase inhibitor & estrogen receptor antagonist,Bcr.Abl kinase inhibitor,estrogen receptor antagonist,-0.5939,-1.84,0.0169,0.231,TRUE,-1.170953957,-0.49946,-1.49,0.0872,0.227,FALSE,-0.959521473,1,-1.065237715,0.149505343,-1.665,0.247487373,0.011082063,FALSE,0,FALSE,FALSE
Bcr.Abl kinase inhibitor & FLT3 inhibitor,Bcr.Abl kinase inhibitor,FLT3 inhibitor,0.44536,1.4,0.12,0.559,FALSE,0.353623469,0.39839,1.21,0.225,0.522,FALSE,0.341618691,0,0.34762108,0.00848866,1.305,0.134350288,0.124521797,FALSE,0,FALSE,FALSE
Bcr.Abl kinase inhibitor & glucocorticoid receptor agonist,Bcr.Abl kinase inhibitor,glucocorticoid receptor agonist,0.47265,1.48,0.105,0.636,FALSE,0.290883469,0.47921,1.39,0.119,0.38,FALSE,0.584100801,0,0.437492135,0.207335964,1.435,0.06363961,0.067253422,FALSE,0,FALSE,FALSE
Bcr.Abl kinase inhibitor & HDAC inhibitor,Bcr.Abl kinase inhibitor,HDAC inhibitor,-0.58177,-1.81,0.0393,0.126,TRUE,-1.628329313,-0.5297,-1.61,0.0571,0.275,FALSE,-0.902674363,1,-1.265501838,0.513115536,-1.71,0.141421356,0.01593145,FALSE,0,FALSE,FALSE
Bcr.Abl kinase inhibitor & histamine receptor antagonist,Bcr.Abl kinase inhibitor,histamine receptor antagonist,-0.16375,-0.498,0.965,0.966,FALSE,-0.007481391,-0.30205,-0.959,0.48,0.887,FALSE,-0.049941249,0,-0.02871132,0.030023653,-0.7285,0.325976226,0.819677031,FALSE,0,FALSE,FALSE
Bcr.Abl kinase inhibitor & HMGCR inhibitor,Bcr.Abl kinase inhibitor,HMGCR inhibitor,0.61176,1.98,0.00871,0.144,TRUE,1.666442266,0.49368,1.45,0.0996,0.241,FALSE,0.896075288,1,1.281258777,0.544731714,1.715,0.374766594,0.006983397,FALSE,0,FALSE,FALSE
Bcr.Abl kinase inhibitor & KIT inhibitor,Bcr.Abl kinase inhibitor,KIT inhibitor,0.38294,1.23,0.227,0.498,FALSE,0.372407908,0.45548,1.36,0.154,0.379,FALSE,0.573050674,0,0.472729291,0.14187586,1.295,0.091923882,0.152193426,FALSE,0,FALSE,FALSE
Bcr.Abl kinase inhibitor & PDGFR tyrosine kinase receptor inhibitor,Bcr.Abl kinase inhibitor,PDGFR tyrosine kinase receptor inhibitor,0.29148,0.925,0.526,0.68,FALSE,0.154929256,0.26347,0.787,0.732,0.821,FALSE,0.067411935,0,0.111170596,0.061884091,0.856,0.097580736,0.752517642,FALSE,0,FALSE,FALSE
Bcr.Abl kinase inhibitor & phosphodiesterase inhibitor,Bcr.Abl kinase inhibitor,phosphodiesterase inhibitor,0.20708,0.649,0.836,0.931,FALSE,0.020151657,0.24789,0.781,0.716,1,FALSE,0,0,0.010075829,0.014249373,0.715,0.093338095,0.905766267,FALSE,0,FALSE,FALSE
Bcr.Abl kinase inhibitor & PPAR receptor agonist,Bcr.Abl kinase inhibitor,PPAR receptor agonist,-0.39506,-1.22,0.25,0.527,FALSE,-0.339391049,0.33474,1.05,0.355,1,FALSE,0,0,-0.169695525,0.239985713,-0.085,1.605132393,0.303696452,FALSE,0,FALSE,FALSE
Bcr.Abl kinase inhibitor & protein synthesis inhibitor,Bcr.Abl kinase inhibitor,protein synthesis inhibitor,-0.34687,-1.07,0.372,0.676,FALSE,-0.181957035,-0.39984,-1.2,0.235,0.343,FALSE,-0.557647056,0,-0.369802046,0.265652961,-1.135,0.091923882,0.300465267,FALSE,0,FALSE,FALSE
Bcr.Abl kinase inhibitor & ribonucleotide reductase inhibitor,Bcr.Abl kinase inhibitor,ribonucleotide reductase inhibitor,0.37398,1.15,0.327,0.417,FALSE,0.436843537,0.28503,0.859,0.597,0.715,FALSE,0.12515111,0,0.280997323,0.220399829,1.0045,0.205768073,0.514135254,FALSE,0,FALSE,FALSE
Bcr.Abl kinase inhibitor & sodium channel blocker,Bcr.Abl kinase inhibitor,sodium channel blocker,-0.27776,-0.862,0.595,0.951,FALSE,-0.018808394,-0.21466,-0.685,0.819,1,FALSE,0,0,-0.009404197,0.013299543,-0.7735,0.1251579,0.837611542,FALSE,0,FALSE,FALSE
Bcr.Abl kinase inhibitor & topoisomerase inhibitor,Bcr.Abl kinase inhibitor,topoisomerase inhibitor,-0.25208,-0.755,0.738,0.902,FALSE,-0.033819064,-0.2795,-0.867,0.606,0.961,FALSE,-0.014978823,0,-0.024398944,0.013322062,-0.811,0.079195959,0.807106445,FALSE,0,FALSE,FALSE
