pair,moa_i,moa_j,ES_ij,NES_ij,p_ij,FDR_ij,sig_ij,score_ij,ES_ji,NES_ji,p_ji,FDR_ji,sig_ji,score_ji,N_sig,score_avg,score_sd,NES_avg,NES_sd,Fisher_p,self,percent_overlap,qc1_pass,qc_pass
Bcr.Abl kinase inhibitor & tubulin polymerization inhibitor,Bcr.Abl kinase inhibitor,tubulin polymerization inhibitor,0.175,0.555,0.931,0.94,FALSE,0.014914041,0.48762,1.46,0.112,0.219,FALSE,0.962951592,0,0.488932817,0.670363781,1.0075,0.639931637,0.340005175,FALSE,0,FALSE,FALSE
Bcr.Abl kinase inhibitor & tyrosine kinase inhibitor,Bcr.Abl kinase inhibitor,tyrosine kinase inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
Bcr.Abl kinase inhibitor & VEGFR inhibitor,Bcr.Abl kinase inhibitor,VEGFR inhibitor,0.37864,1.17,0.262,0.508,FALSE,0.344139457,0.45356,1.38,0.141,0.734,FALSE,0.185339437,0,0.264739447,0.112288571,1.275,0.148492424,0.158791721,FALSE,0,FALSE,FALSE
cyclooxygenase inhibitor & cyclooxygenase inhibitor,cyclooxygenase inhibitor,cyclooxygenase inhibitor,0.33507,1.04,0.402,0.65,FALSE,0.194570109,0.33507,1.04,0.402,0.65,FALSE,0.194570109,0,0.194570109,0,1.04,0,0.456144482,TRUE,100,FALSE,FALSE
cyclooxygenase inhibitor & DNA synthesis inhibitor,cyclooxygenase inhibitor,DNA synthesis inhibitor,0.33563,1.03,0.403,0.57,FALSE,0.251448899,0.22607,0.69,0.816,1,FALSE,0,0,0.125724449,0.177801221,0.86,0.240416306,0.694579474,FALSE,0,FALSE,FALSE
cyclooxygenase inhibitor & dopamine receptor antagonist,cyclooxygenase inhibitor,dopamine receptor antagonist,-0.16718,-0.495,0.965,1,FALSE,0,-0.18873,-0.567,0.932,1,FALSE,0,0,0,0,-0.531,0.050911688,0.994758927,FALSE,0,FALSE,FALSE
cyclooxygenase inhibitor & estrogen receptor antagonist,cyclooxygenase inhibitor,estrogen receptor antagonist,0.27168,0.831,0.661,0.714,FALSE,0.121576786,0.17584,0.55,0.94,0.945,FALSE,0.013512505,0,0.067544646,0.076412986,0.6905,0.198697006,0.917021318,FALSE,0,FALSE,FALSE
cyclooxygenase inhibitor & FLT3 inhibitor,cyclooxygenase inhibitor,FLT3 inhibitor,-0.19844,-0.604,0.892,1,FALSE,0,-0.41088,-1.27,0.193,0.363,FALSE,-0.558918586,0,-0.279459293,0.395215122,-0.937,0.470933116,0.475039388,FALSE,0,FALSE,FALSE
cyclooxygenase inhibitor & glucocorticoid receptor agonist,cyclooxygenase inhibitor,glucocorticoid receptor agonist,-0.39322,-1.2,0.25,1,FALSE,0,-0.31137,-0.965,0.49,0.751,FALSE,-0.120007461,0,-0.06000373,0.084858089,-1.0825,0.166170094,0.379706421,FALSE,0,FALSE,FALSE
cyclooxygenase inhibitor & HDAC inhibitor,cyclooxygenase inhibitor,HDAC inhibitor,0.50843,1.52,0.0989,0.844,FALSE,0.111959481,0.36681,1.07,0.397,0.519,FALSE,0.304770927,0,0.208365204,0.136338281,1.295,0.318198052,0.166376861,FALSE,0,FALSE,FALSE
cyclooxygenase inhibitor & histamine receptor antagonist,cyclooxygenase inhibitor,histamine receptor antagonist,-0.19879,-0.613,0.878,1,FALSE,0,0.22676,0.688,0.809,0.978,FALSE,0.006646868,0,0.003323434,0.004700045,0.0375,0.919945922,0.953271487,FALSE,0,FALSE,FALSE
cyclooxygenase inhibitor & HMGCR inhibitor,cyclooxygenase inhibitor,HMGCR inhibitor,0.32778,0.975,0.449,0.573,FALSE,0.235799244,-0.25155,-0.799,0.679,0.972,FALSE,-0.009854654,0,0.112972295,0.173703537,0.088,1.25440743,0.667017061,FALSE,0,FALSE,FALSE
cyclooxygenase inhibitor & KIT inhibitor,cyclooxygenase inhibitor,KIT inhibitor,-0.34858,-1.06,0.404,1,FALSE,0,-0.37067,-1.11,0.315,0.585,FALSE,-0.258456989,0,-0.129228494,0.182756689,-1.085,0.035355339,0.389609422,FALSE,0,FALSE,FALSE
cyclooxygenase inhibitor & PDGFR tyrosine kinase receptor inhibitor,cyclooxygenase inhibitor,PDGFR tyrosine kinase receptor inhibitor,-0.2413,-0.734,0.786,1,FALSE,0,-0.29538,-0.891,0.543,0.963,FALSE,-0.014588978,0,-0.007294489,0.010315965,-0.8125,0.111015765,0.790192786,FALSE,0,FALSE,FALSE
cyclooxygenase inhibitor & phosphodiesterase inhibitor,cyclooxygenase inhibitor,phosphodiesterase inhibitor,-0.35807,-1.1,0.327,1,FALSE,0,-0.25651,-0.802,0.669,1,FALSE,0,0,0,0,-0.951,0.210717821,0.551231641,FALSE,0,FALSE,FALSE
cyclooxygenase inhibitor & PPAR receptor agonist,cyclooxygenase inhibitor,PPAR receptor agonist,-0.25096,-0.767,0.718,1,FALSE,0,-0.3147,-0.938,0.529,0.851,FALSE,-0.065726073,0,-0.032863036,0.046475352,-0.8525,0.12091526,0.747509658,FALSE,6.666666667,FALSE,FALSE
cyclooxygenase inhibitor & protein synthesis inhibitor,cyclooxygenase inhibitor,protein synthesis inhibitor,0.38056,1.17,0.281,0.547,FALSE,0.306554828,0.26478,0.789,0.679,0.695,FALSE,0.124673989,0,0.215614409,0.128609175,0.9795,0.269407684,0.506864176,FALSE,0,FALSE,FALSE
cyclooxygenase inhibitor & ribonucleotide reductase inhibitor,cyclooxygenase inhibitor,ribonucleotide reductase inhibitor,-0.3119,-0.942,0.496,1,FALSE,0,-0.26746,-0.833,0.633,0.777,FALSE,-0.091279291,0,-0.045639646,0.064544206,-0.8875,0.077074639,0.677688691,FALSE,0,FALSE,FALSE
cyclooxygenase inhibitor & sodium channel blocker,cyclooxygenase inhibitor,sodium channel blocker,-0.58315,-1.8,0.0204,0.331,FALSE,-0.864309611,-0.51955,-1.61,0.0614,0.325,FALSE,-0.785867789,0,-0.8250887,0.055466745,-1.705,0.134350288,0.009622875,FALSE,0,FALSE,FALSE
cyclooxygenase inhibitor & topoisomerase inhibitor,cyclooxygenase inhibitor,topoisomerase inhibitor,0.22539,0.695,0.837,0.815,FALSE,0.061745462,0.31628,0.898,0.547,0.691,FALSE,0.144148713,0,0.102947088,0.058267898,0.7965,0.143542677,0.81552008,FALSE,0,FALSE,FALSE
cyclooxygenase inhibitor & tubulin polymerization inhibitor,cyclooxygenase inhibitor,tubulin polymerization inhibitor,-0.14827,-0.446,0.994,0.988,FALSE,-0.002338403,-0.26745,-0.828,0.659,1,FALSE,0,0,-0.001169201,0.0016535,-0.637,0.27011479,0.93216309,FALSE,0,FALSE,FALSE
cyclooxygenase inhibitor & tyrosine kinase inhibitor,cyclooxygenase inhibitor,tyrosine kinase inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
cyclooxygenase inhibitor & VEGFR inhibitor,cyclooxygenase inhibitor,VEGFR inhibitor,-0.16816,-0.5,0.968,1,FALSE,0,0.1964,0.593,0.914,0.973,FALSE,0.007049086,0,0.003524543,0.004984456,0.0465,0.772867712,0.993088024,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & DNA synthesis inhibitor,DNA synthesis inhibitor,DNA synthesis inhibitor,0.22279,0.667,0.846,1,FALSE,0,0.22279,0.667,0.846,1,FALSE,0,0,0,0,0.667,0,0.955102847,TRUE,100,FALSE,FALSE
DNA synthesis inhibitor & dopamine receptor antagonist,DNA synthesis inhibitor,dopamine receptor antagonist,0.18258,0.547,0.953,0.945,FALSE,0.013438801,0.43577,1.39,0.131,0.8,FALSE,0.134704918,0,0.074071859,0.085748094,0.9685,0.596091017,0.384603622,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & estrogen receptor antagonist,DNA synthesis inhibitor,estrogen receptor antagonist,0.47099,1.4,0.116,0.517,FALSE,0.40111324,0.4059,1.28,0.192,0.71,FALSE,0.190389314,0,0.295751277,0.149004317,1.34,0.084852814,0.107004153,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & FLT3 inhibitor,DNA synthesis inhibitor,FLT3 inhibitor,-0.15084,-0.488,0.993,0.976,FALSE,-0.005148489,-0.46103,-1.41,0.138,0.562,FALSE,-0.352871795,0,-0.179010142,0.245877508,-0.949,0.651952452,0.409392666,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & glucocorticoid receptor agonist,DNA synthesis inhibitor,glucocorticoid receptor agonist,-0.29014,-0.95,0.493,0.889,FALSE,-0.048543327,-0.25556,-0.778,0.709,0.706,FALSE,-0.117629943,0,-0.083086635,0.048851614,-0.864,0.121622366,0.71695137,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & HDAC inhibitor,DNA synthesis inhibitor,HDAC inhibitor,0.55922,1.67,0.0451,0.504,FALSE,0.496941004,0.56305,1.67,0.0359,0.147,TRUE,1.390580051,1,0.943760528,0.63189823,1.67,0,0.012023186,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & histamine receptor antagonist,DNA synthesis inhibitor,histamine receptor antagonist,0.18773,0.559,0.92,1,FALSE,0,0.31296,1.01,0.4,0.849,FALSE,0.071803233,0,0.035901616,0.050772553,0.7845,0.318905158,0.735879421,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & HMGCR inhibitor,DNA synthesis inhibitor,HMGCR inhibitor,-0.40088,-1.3,0.169,0.793,FALSE,-0.130944856,-0.42623,-1.39,0.116,0.3,FALSE,-0.726801456,0,-0.428873156,0.421334242,-1.345,0.06363961,0.096687352,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & KIT inhibitor,DNA synthesis inhibitor,KIT inhibitor,-0.16011,-0.515,0.973,1,FALSE,0,-0.37929,-1.13,0.308,0.666,FALSE,-0.199474121,0,-0.099737061,0.141049504,-0.8225,0.43487067,0.660811219,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & PDGFR tyrosine kinase receptor inhibitor,DNA synthesis inhibitor,PDGFR tyrosine kinase receptor inhibitor,-0.16147,-0.511,0.96,1,FALSE,0,-0.25635,-0.774,0.704,1,FALSE,0,0,0,0,-0.6425,0.185969083,0.94063338,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & phosphodiesterase inhibitor,DNA synthesis inhibitor,phosphodiesterase inhibitor,-0.32964,-1.05,0.38,0.818,FALSE,-0.091609031,0.19774,0.621,0.886,0.89,FALSE,0.031428806,0,-0.030090113,0.087000889,-0.2145,1.181575431,0.703197374,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & PPAR receptor agonist,DNA synthesis inhibitor,PPAR receptor agonist,0.31731,0.959,0.466,0.972,FALSE,0.011828052,-0.26833,-0.79,0.677,0.944,FALSE,-0.019772125,0,-0.003972036,0.022344699,0.0845,1.23672976,0.679438961,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & protein synthesis inhibitor,DNA synthesis inhibitor,protein synthesis inhibitor,0.41979,1.25,0.22,0.65,FALSE,0.233858304,0.35204,1.07,0.363,0.64,FALSE,0.207387428,0,0.220622866,0.018717736,1.16,0.127279221,0.281704567,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & ribonucleotide reductase inhibitor,DNA synthesis inhibitor,ribonucleotide reductase inhibitor,0.24271,0.717,0.76,1,FALSE,0,0.29548,0.927,0.531,0.756,FALSE,0.112610296,0,0.056305148,0.079627504,0.822,0.148492424,0.769762493,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & sodium channel blocker,DNA synthesis inhibitor,sodium channel blocker,0.38735,1.19,0.275,0.623,FALSE,0.244559224,0.2106,0.642,0.85,0.935,FALSE,0.018738946,0,0.131649085,0.15967905,0.916,0.387494516,0.573506352,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & topoisomerase inhibitor,DNA synthesis inhibitor,topoisomerase inhibitor,0.51841,1.57,0.0582,0.388,FALSE,0.645534191,0.64499,1.85,0.00927,0.0716,TRUE,2.118410909,1,1.38197255,1.041481115,1.71,0.197989899,0.004599272,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & tubulin polymerization inhibitor,DNA synthesis inhibitor,tubulin polymerization inhibitor,-0.28409,-0.88,0.559,0.919,FALSE,-0.03228235,-0.21667,-0.687,0.831,1,FALSE,0,0,-0.016141175,0.022827069,-0.7835,0.136471609,0.820697919,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & tyrosine kinase inhibitor,DNA synthesis inhibitor,tyrosine kinase inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
DNA synthesis inhibitor & VEGFR inhibitor,DNA synthesis inhibitor,VEGFR inhibitor,-0.16056,-0.52,0.959,1,FALSE,0,0.23625,0.705,0.807,0.989,FALSE,0.003386614,0,0.001693307,0.002394698,0.0925,0.866205807,0.972263663,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & dopamine receptor antagonist,dopamine receptor antagonist,dopamine receptor antagonist,-0.40046,-1.22,0.226,0.775,FALSE,-0.135051923,-0.40046,-1.22,0.226,0.775,FALSE,-0.135051923,0,-0.135051923,0,-1.22,0,0.202998526,TRUE,100,FALSE,FALSE
dopamine receptor antagonist & estrogen receptor antagonist,dopamine receptor antagonist,estrogen receptor antagonist,-0.28368,-0.869,0.593,0.856,FALSE,-0.058680298,0.25971,0.804,0.678,1,FALSE,0,0,-0.029340149,0.041493237,-0.0325,1.182989645,0.768393089,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & FLT3 inhibitor,dopamine receptor antagonist,FLT3 inhibitor,-0.43489,-1.33,0.178,1,FALSE,0,0.21155,0.632,0.873,0.932,FALSE,0.019329143,0,0.009664572,0.013667768,-0.349,1.387343505,0.444705221,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & glucocorticoid receptor agonist,dopamine receptor antagonist,glucocorticoid receptor agonist,0.39556,1.29,0.184,0.744,FALSE,0.165670913,0.20225,0.614,0.88,1,FALSE,0,0,0.082835457,0.117147026,0.952,0.478004184,0.456720116,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & HDAC inhibitor,dopamine receptor antagonist,HDAC inhibitor,-0.33989,-1.05,0.388,0.632,FALSE,-0.209247068,-0.30535,-0.941,0.513,0.812,FALSE,-0.085107776,0,-0.147177422,0.087779735,-0.9955,0.077074639,0.520346671,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & histamine receptor antagonist,dopamine receptor antagonist,histamine receptor antagonist,-0.13586,-0.418,0.994,0.993,FALSE,-0.001275214,-0.17047,-0.539,0.958,0.95,FALSE,-0.012006977,0,-0.006641095,0.007588502,-0.4785,0.085559921,0.998841475,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & HMGCR inhibitor,dopamine receptor antagonist,HMGCR inhibitor,-0.56015,-1.77,0.0336,0.366,FALSE,-0.772638479,-0.21635,-0.662,0.856,0.998,FALSE,-0.000575582,0,-0.38660703,0.54593091,-1.216,0.783474314,0.130828296,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & KIT inhibitor,dopamine receptor antagonist,KIT inhibitor,0.29514,0.922,0.518,0.908,FALSE,0.038644848,0.29329,0.867,0.588,0.812,FALSE,0.078414923,0,0.058529885,0.02812169,0.8945,0.038890873,0.666676008,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & PDGFR tyrosine kinase receptor inhibitor,dopamine receptor antagonist,PDGFR tyrosine kinase receptor inhibitor,0.38604,1.21,0.245,0.717,FALSE,0.174821822,0.42742,1.3,0.177,0.858,FALSE,0.086466526,0,0.130644174,0.062476629,1.255,0.06363961,0.17944882,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & phosphodiesterase inhibitor,dopamine receptor antagonist,phosphodiesterase inhibitor,-0.39339,-1.23,0.257,1,FALSE,0,-0.25411,-0.79,0.709,1,FALSE,0,0,0,0,-1.01,0.311126984,0.492445018,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & PPAR receptor agonist,dopamine receptor antagonist,PPAR receptor agonist,-0.3422,-1.07,0.393,0.797,FALSE,-0.105439596,-0.22063,-0.656,0.842,1,FALSE,0,0,-0.052719798,0.074557053,-0.863,0.292742207,0.696861872,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & protein synthesis inhibitor,dopamine receptor antagonist,protein synthesis inhibitor,0.21634,0.68,0.831,0.902,FALSE,0.030459554,0.26664,0.798,0.706,0.738,FALSE,0.105291023,0,0.067875289,0.052913839,0.739,0.0834386,0.899545418,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & ribonucleotide reductase inhibitor,dopamine receptor antagonist,ribonucleotide reductase inhibitor,-0.37543,-1.15,0.3,0.768,FALSE,-0.131834597,-0.29971,-0.922,0.531,0.817,FALSE,-0.080931264,0,-0.10638293,0.035994092,-1.036,0.161220346,0.451928694,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & sodium channel blocker,dopamine receptor antagonist,sodium channel blocker,0.24931,0.775,0.708,0.862,FALSE,0.049981869,0.1824,0.538,0.955,0.95,FALSE,0.0119847,0,0.030983285,0.026868056,0.6565,0.167584307,0.940750853,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & topoisomerase inhibitor,dopamine receptor antagonist,topoisomerase inhibitor,0.28085,0.88,0.589,0.877,FALSE,0.050160358,-0.24871,-0.779,0.711,1,FALSE,0,0,0.025080179,0.035468729,0.0505,1.17309015,0.783289244,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & tubulin polymerization inhibitor,dopamine receptor antagonist,tubulin polymerization inhibitor,0.28157,0.857,0.625,0.818,FALSE,0.074770419,0.20574,0.608,0.905,0.901,FALSE,0.027527327,0,0.051148873,0.03340591,0.7325,0.176069589,0.88793168,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & tyrosine kinase inhibitor,dopamine receptor antagonist,tyrosine kinase inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
dopamine receptor antagonist & VEGFR inhibitor,dopamine receptor antagonist,VEGFR inhibitor,0.33964,1.05,0.382,0.756,FALSE,0.127552115,0.31925,0.95,0.499,0.79,FALSE,0.097254263,0,0.112403189,0.021423816,1,0.070710678,0.506564257,FALSE,0,FALSE,FALSE
estrogen receptor antagonist & estrogen receptor antagonist,estrogen receptor antagonist,estrogen receptor antagonist,0.51667,1.62,0.0547,0.616,FALSE,0.340879246,0.51667,1.62,0.0547,0.616,FALSE,0.340879246,0,0.340879246,0,1.62,0,0.020381468,TRUE,100,FALSE,FALSE
estrogen receptor antagonist & FLT3 inhibitor,estrogen receptor antagonist,FLT3 inhibitor,-0.48299,-1.47,0.0995,0.208,FALSE,-1.002446898,-0.45652,-1.39,0.133,0.403,FALSE,-0.548625986,0,-0.775536442,0.320899844,-1.43,0.056568542,0.070468438,FALSE,0,FALSE,FALSE
estrogen receptor antagonist & glucocorticoid receptor agonist,estrogen receptor antagonist,glucocorticoid receptor agonist,-0.39083,-1.18,0.278,0.421,FALSE,-0.443347127,-0.51776,-1.55,0.082,0.313,FALSE,-0.781906277,0,-0.612626702,0.239397471,-1.365,0.261629509,0.108991556,FALSE,0,FALSE,FALSE
estrogen receptor antagonist & HDAC inhibitor,estrogen receptor antagonist,HDAC inhibitor,0.25054,0.776,0.724,0.869,FALSE,0.047320653,0.49051,1.44,0.118,0.269,FALSE,0.821156717,0,0.434238685,0.547184728,1.108,0.469518903,0.295597671,FALSE,0,FALSE,FALSE
estrogen receptor antagonist & histamine receptor antagonist,estrogen receptor antagonist,histamine receptor antagonist,0.20685,0.63,0.871,0.973,FALSE,0.007488911,0.44634,1.42,0.136,0.303,FALSE,0.736351468,0,0.371920189,0.515383657,1.025,0.558614357,0.371147961,FALSE,0,FALSE,FALSE
estrogen receptor antagonist & HMGCR inhibitor,estrogen receptor antagonist,HMGCR inhibitor,-0.76479,-2.31,0,0.00819,TRUE,-4.820314187,-0.71315,-2.21,0,0.0191,TRUE,-3.798916258,2,-4.309615223,0.722237402,-2.26,0.070710678,1.45E-05,FALSE,0,FALSE,FALSE
estrogen receptor antagonist & KIT inhibitor,estrogen receptor antagonist,KIT inhibitor,-0.46733,-1.41,0.122,0.225,FALSE,-0.913422649,-0.49319,-1.51,0.0795,0.48,FALSE,-0.481325732,0,-0.697374191,0.305538661,-1.46,0.070710678,0.054660969,FALSE,0,FALSE,FALSE
estrogen receptor antagonist & PDGFR tyrosine kinase receptor inhibitor,estrogen receptor antagonist,PDGFR tyrosine kinase receptor inhibitor,-0.38623,-1.16,0.292,0.401,FALSE,-0.460352528,-0.49774,-1.48,0.113,0.595,FALSE,-0.333714891,0,-0.397033709,0.089546332,-1.32,0.22627417,0.145557529,FALSE,0,FALSE,FALSE
estrogen receptor antagonist & phosphodiesterase inhibitor,estrogen receptor antagonist,phosphodiesterase inhibitor,0.38742,1.2,0.245,0.689,FALSE,0.194136934,0.23395,0.728,0.76,0.916,FALSE,0.027740095,0,0.110938514,0.117660333,0.964,0.333754401,0.499189895,FALSE,0,FALSE,FALSE
