"pair","moa_i","moa_j","ES_ij","NES_ij","p_ij","FDR_ij","sig_ij","score_ij","ES_ji","NES_ji","p_ji","FDR_ji","sig_ji","score_ji","N_sig","score_avg","score_sd","NES_avg","NES_sd","Fisher_p","self","percent_overlap","qc1_pass","qc_pass"
"EGFR inhibitor & EGFR inhibitor","EGFR inhibitor","EGFR inhibitor",0.96599,2.73,0,0,TRUE,8.20191591874869,0.96599,2.73,0,0,TRUE,8.20191591874869,2,8.20191591874869,0,2.73,0,1.45403825662008e-05,TRUE,100,"TRUE",TRUE
"Abl kinase inhibitor & EGFR inhibitor","Abl kinase inhibitor","EGFR inhibitor",0.8662,2.37,0,0,TRUE,7.12034458880381,0.49079,1.46,0.113,0.179,FALSE,1.09083457476936,1,4.10558958178658,4.26350741815596,1.915,0.643467170879758,0.00112968262191204,FALSE,1.21951219512195,"FALSE",FALSE
"BCL inhibitor & EGFR inhibitor","BCL inhibitor","EGFR inhibitor",0.25352,0.701,0.831,1,FALSE,0,-0.33993,-0.907,0.548,0.837,FALSE,-0.0700880096001132,0,-0.0350440048000566,0.0495597068681079,-0.103,1.13702770414797,0.813598694577919,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & FLT3 inhibitor","EGFR inhibitor","FLT3 inhibitor",-0.45064,-1.21,0.261,0.57,FALSE,-0.295391424636285,-0.42857,-1.27,0.231,0.207,FALSE,-0.868717661269715,0,-0.582054542953,0.405402869755661,-1.24,0.0424264068711929,0.229622640987262,FALSE,4.76190476190476,"TRUE",FALSE
"EGFR inhibitor & KIT inhibitor","EGFR inhibitor","KIT inhibitor",-0.22726,-0.624,0.875,0.891,FALSE,-0.0312763126809901,0.30612,0.829,0.657,0.658,FALSE,0.150690734194031,0,0.0597072107565204,0.128670132797818,0.1025,1.02742615306405,0.893127325213538,FALSE,14.4736842105263,"TRUE",FALSE
"EGFR inhibitor & mTOR inhibitor","EGFR inhibitor","mTOR inhibitor",-0.33001,-0.89,0.583,0.743,FALSE,-0.114819955753088,-0.20408,-0.629,0.904,0.885,FALSE,-0.0333726827310678,0,-0.0740963192420779,0.0575919190630226,-0.7595,0.184554869889689,0.864592839722145,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & PDGFR tyrosine kinase receptor inhibitor","EGFR inhibitor","PDGFR tyrosine kinase receptor inhibitor",-0.33614,-0.913,0.562,0.991,FALSE,-0.00358475345494363,-0.26531,-0.808,0.668,0.679,FALSE,-0.135849222381355,0,-0.0697169879181491,0.0935251028879026,-0.8605,0.0742462120245875,0.743218764192593,FALSE,18.9873417721519,"TRUE",FALSE
"EGFR inhibitor & RAF inhibitor","EGFR inhibitor","RAF inhibitor",-0.49172,-1.36,0.154,0.447,FALSE,-0.475581768540566,-0.61814,-1.79,0.0304,0.153,TRUE,-1.4594023388365,1,-0.967492053688532,0.69566619672707,-1.575,0.304055915910215,0.0297942424091635,FALSE,3.75,"TRUE",FALSE
"EGFR inhibitor & RET tyrosine kinase inhibitor","EGFR inhibitor","RET tyrosine kinase inhibitor",0.29973,0.837,0.637,0.632,FALSE,0.166799805477644,0.51884,1.44,0.1,0.135,FALSE,1.25231937336719,0,0.709559589422417,0.76757824756539,1.1385,0.426385389055488,0.239102454634936,FALSE,6.94444444444444,"FALSE",FALSE
"EGFR inhibitor & src inhibitor","EGFR inhibitor","src inhibitor",0.63521,1.86,0.0143,0.043,TRUE,2.54174867262197,0.97887,2.78,0,0,TRUE,8.35213415901881,2,5.44694141582039,4.1085629787391,2.32,0.650538238691624,0.000172224171304705,FALSE,2.5,"FALSE",FALSE
"EGFR inhibitor & topoisomerase inhibitor","EGFR inhibitor","topoisomerase inhibitor",-0.74834,-2.05,0.00536,0.0116,TRUE,-3.96786112208482,-0.70973,-2.14,0.00758,0.0395,TRUE,-3.00328221535938,2,-3.4855716687221,0.682060285935066,-2.095,0.0636396103067895,0.000451427953120465,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & tubulin polymerization inhibitor","EGFR inhibitor","tubulin polymerization inhibitor",-0.88079,-2.36,0.00357,0.00221,TRUE,-6.26723423410314,-0.78571,-2.5,0.00312,0.00394,TRUE,-6.01125944543606,2,-6.1392468397696,0.181001508879281,-2.43,0.0989949493661167,0.000138173099059178,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & tyrosine kinase inhibitor","EGFR inhibitor","tyrosine kinase inhibitor",0.34211,0.996,0.428,0.544,FALSE,0.263343495900613,0.64083,1.76,0.011,0.0241,TRUE,2.84765000506823,1,1.55549675048442,1.82738065729696,1.378,0.540229580826522,0.029935780757762,FALSE,7.95454545454545,"TRUE",FALSE
"EGFR inhibitor & VEGFR inhibitor","EGFR inhibitor","VEGFR inhibitor",-0.25142,-0.702,0.809,0.917,FALSE,-0.0264167263596452,-0.3065,-0.964,0.453,0.478,FALSE,-0.309031507665917,0,-0.167724117012781,0.199838828325218,-0.833,0.185261976670875,0.734353764553583,FALSE,49.2957746478873,"TRUE",FALSE
"Abl kinase inhibitor & Abl kinase inhibitor","Abl kinase inhibitor","Abl kinase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,"FALSE",FALSE
"Abl kinase inhibitor & BCL inhibitor","Abl kinase inhibitor","BCL inhibitor",-0.4726,-1.43,0.11,0.152,FALSE,-1.16996366923898,0.3708,1.06,0.387,1,FALSE,0,0,-0.584981834619488,0.827289244260774,-0.185,1.7606958851545,0.176946696098478,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & FLT3 inhibitor","Abl kinase inhibitor","FLT3 inhibitor",0.69863,1.92,0.0109,0.0211,TRUE,3.21737768582843,0.61443,1.65,0.0383,0.0528,TRUE,2.10765402781921,2,2.66251585682382,0.784693123821461,1.785,0.190918830920368,0.00366592842285035,FALSE,11.5384615384615,"FALSE",FALSE
"Abl kinase inhibitor & KIT inhibitor","Abl kinase inhibitor","KIT inhibitor",0.5542,1.49,0.0765,0.0982,FALSE,1.50175388319744,0.6582,1.74,0.011,0.043,TRUE,2.37776488729152,1,1.93975938524448,0.619433321388957,1.615,0.176776695296637,0.00679959310405657,FALSE,7.69230769230769,"FALSE",FALSE
"Abl kinase inhibitor & mTOR inhibitor","Abl kinase inhibitor","mTOR inhibitor",-0.55038,-1.58,0.0748,0.259,FALSE,-0.926986372751622,0.35762,1,0.436,0.563,FALSE,0.249491605148654,0,-0.338747383801484,0.831895556089922,-0.29,1.82433549546129,0.144248059051594,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & PDGFR tyrosine kinase receptor inhibitor","Abl kinase inhibitor","PDGFR tyrosine kinase receptor inhibitor",0.69504,1.88,0.00474,0.0187,TRUE,3.24893777971138,0.59147,1.54,0.0622,0.0862,FALSE,1.63931881062994,1,2.44412829517066,1.13817248816399,1.71,0.240416305603426,0.00269151972627241,FALSE,9.375,"FALSE",FALSE
"Abl kinase inhibitor & RAF inhibitor","Abl kinase inhibitor","RAF inhibitor",0.45583,1.25,0.222,0.22,FALSE,0.821971648972242,0.38256,1.1,0.328,0.392,FALSE,0.447385326277497,0,0.63467848762487,0.264872528917187,1.175,0.106066017177982,0.263580781642215,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & RET tyrosine kinase inhibitor","Abl kinase inhibitor","RET tyrosine kinase inhibitor",0.66438,1.81,0.0169,0.028,TRUE,2.81064396327058,0.67123,1.84,0.0144,0.0211,TRUE,3.08332028225225,2,2.94698212276141,0.192811274220919,1.825,0.0212132034355964,0.00226835094999975,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & src inhibitor","Abl kinase inhibitor","src inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"FALSE",FALSE
"Abl kinase inhibitor & topoisomerase inhibitor","Abl kinase inhibitor","topoisomerase inhibitor",-0.50685,-1.49,0.0838,0.176,FALSE,-1.12418612495692,-0.34952,-1.03,0.428,0.598,FALSE,-0.229997780491937,0,-0.677091952724427,0.63228664202916,-1.26,0.325269119345812,0.155228142074386,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & tubulin polymerization inhibitor","Abl kinase inhibitor","tubulin polymerization inhibitor",-0.4589,-1.33,0.155,0.156,FALSE,-1.07314428418857,0.2504,0.708,0.805,0.802,FALSE,0.0678445472548122,0,-0.502649868466877,0.806800939971727,-0.311,1.44108362005818,0.384462115741492,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & tyrosine kinase inhibitor","Abl kinase inhibitor","tyrosine kinase inhibitor",0.56191,1.52,0.0736,0.0994,FALSE,1.52397269571608,0.68874,1.88,0.00543,0.013,TRUE,3.54578649766315,1,2.53487959668962,1.42963824965332,1.7,0.254558441227157,0.00352686418522124,FALSE,5.88235294117647,"FALSE",FALSE
"Abl kinase inhibitor & VEGFR inhibitor","Abl kinase inhibitor","VEGFR inhibitor",0.58947,1.58,0.0697,0.0901,FALSE,1.65153483025308,0.75287,1.98,0.00267,0.0076,TRUE,4.19598908728403,1,2.92376195876856,1.79920085956557,1.78,0.282842712474619,0.00178454644275314,FALSE,2.17391304347826,"FALSE",FALSE
"BCL inhibitor & BCL inhibitor","BCL inhibitor","BCL inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,"FALSE",FALSE
"BCL inhibitor & FLT3 inhibitor","BCL inhibitor","FLT3 inhibitor",0.36685,1.04,0.409,1,FALSE,0,0.47393,1.29,0.203,0.26,FALSE,0.754684381117645,0,0.377342190558822,0.533642443543859,1.165,0.176776695296637,0.289647114013432,FALSE,0,"FALSE",FALSE
"BCL inhibitor & KIT inhibitor","BCL inhibitor","KIT inhibitor",0.23967,0.679,0.834,0.955,FALSE,0.0135777106946362,0.34781,0.933,0.536,0.582,FALSE,0.219326855321654,0,0.116452283008145,0.145486615389096,0.806,0.179605122421383,0.806942241988891,FALSE,0,"FALSE",FALSE
"BCL inhibitor & mTOR inhibitor","BCL inhibitor","mTOR inhibitor",-0.46897,-1.42,0.108,0.312,FALSE,-0.718300476493811,-0.35762,-1.08,0.316,1,FALSE,0,0,-0.359150238246906,0.507915137858302,-1.25,0.240416305603426,0.149399999537615,FALSE,0,"FALSE",FALSE
"BCL inhibitor & PDGFR tyrosine kinase receptor inhibitor","BCL inhibitor","PDGFR tyrosine kinase receptor inhibitor",0.20078,0.559,0.93,0.936,FALSE,0.0160568005553992,0.35762,0.9,0.59,0.584,FALSE,0.21022843759884,0,0.11314261907712,0.13730008126751,0.7295,0.241123412384613,0.878031624739072,FALSE,0,"FALSE",FALSE
"BCL inhibitor & RAF inhibitor","BCL inhibitor","RAF inhibitor",0.68198,1.91,0.0125,0.0673,TRUE,2.2384912273322,0.51656,1.47,0.115,0.211,FALSE,0.993304790712392,1,1.6158980090223,0.880479773175383,1.69,0.311126983722081,0.0108457215663584,FALSE,0,"FALSE",FALSE
"BCL inhibitor & RET tyrosine kinase inhibitor","BCL inhibitor","RET tyrosine kinase inhibitor",0.31922,0.887,0.572,0.936,FALSE,0.0254783221693006,0.43151,1.19,0.266,0.265,FALSE,0.686337410015199,0,0.35590786609225,0.467297942424591,1.0385,0.214253354699524,0.438635236225208,FALSE,0,"FALSE",FALSE
"BCL inhibitor & src inhibitor","BCL inhibitor","src inhibitor",-0.52055,-1.59,0.0659,0.332,FALSE,-0.761390446910582,-0.63081,-1.88,0.018,0.0486,TRUE,-2.46912381378689,1,-1.61525713034874,1.20754984417677,-1.735,0.205060966544099,0.00917762982532346,FALSE,0,"FALSE",FALSE
"BCL inhibitor & topoisomerase inhibitor","BCL inhibitor","topoisomerase inhibitor",0.35616,0.997,0.442,0.915,FALSE,0.038463169215751,0.2619,0.735,0.768,0.78,FALSE,0.0793104670224969,0,0.058886818119124,0.0288834012722964,0.866,0.185261976670875,0.706207976978378,FALSE,0,"FALSE",FALSE
"BCL inhibitor & tubulin polymerization inhibitor","BCL inhibitor","tubulin polymerization inhibitor",-0.42466,-1.3,0.201,0.304,FALSE,-0.67226434130862,-0.3125,-0.989,0.44,0.554,FALSE,-0.253668842683583,0,-0.462966591996102,0.295991715651928,-1.1445,0.219910208949016,0.302945110829491,FALSE,0,"FALSE",FALSE
"BCL inhibitor & tyrosine kinase inhibitor","BCL inhibitor","tyrosine kinase inhibitor",-0.20139,-0.629,0.895,0.88,FALSE,-0.0349203992175439,0.31583,0.872,0.614,0.61,FALSE,0.187192383870611,0,0.0761359923265336,0.157057455109851,0.1215,1.06136727856101,0.878529166149827,FALSE,0,"FALSE",FALSE
"BCL inhibitor & VEGFR inhibitor","BCL inhibitor","VEGFR inhibitor",-0.24369,-0.766,0.704,0.903,FALSE,-0.0339431832598545,0.52325,1.36,0.15,0.178,FALSE,1.0194287968599,0,0.492742806800025,0.744846470254583,0.297,1.5033090168026,0.342999033454173,FALSE,0,"FALSE",FALSE
"FLT3 inhibitor & FLT3 inhibitor","FLT3 inhibitor","FLT3 inhibitor",0.81333,2.21,0,0.00108,TRUE,6.55613350037384,0.81333,2.21,0,0.00108,TRUE,6.55613350037384,2,6.55613350037384,0,2.21,0,1.45403825662008e-05,TRUE,100,"TRUE",TRUE
"FLT3 inhibitor & KIT inhibitor","FLT3 inhibitor","KIT inhibitor",0.77496,2.1,0,0.00217,TRUE,5.59343455891809,0.78667,2.11,0.00162,0.00247,TRUE,5.5014094286221,2,5.5474219937701,0.0650715936718654,2.105,0.00707106781186532,2.3003519503347e-05,FALSE,13.7931034482759,"TRUE",TRUE
"FLT3 inhibitor & mTOR inhibitor","FLT3 inhibitor","mTOR inhibitor",0.31318,0.847,0.637,0.645,FALSE,0.161302921703928,-0.25333,-0.768,0.701,0.966,FALSE,-0.0115375669129011,0,0.0748826773955135,0.122216681564556,0.0395,1.14197745161627,0.806549871978701,FALSE,0,"TRUE",FALSE
"FLT3 inhibitor & PDGFR tyrosine kinase receptor inhibitor","FLT3 inhibitor","PDGFR tyrosine kinase receptor inhibitor",0.83771,2.3,0,0,TRUE,6.91003905242563,0.82667,2.12,0.00132,0.00159,TRUE,5.93303809644064,2,6.42153857443314,0.690844001202726,2.21,0.127279220613578,1.90112338226544e-05,FALSE,14.2857142857143,"TRUE",TRUE
"FLT3 inhibitor & RAF inhibitor","FLT3 inhibitor","RAF inhibitor",0.36805,0.994,0.461,0.504,FALSE,0.295784046773148,0.46209,1.33,0.172,0.225,FALSE,0.861597250911888,0,0.578690648842518,0.400090353531391,1.162,0.23758787847868,0.280266933481321,FALSE,3.57142857142857,"TRUE",FALSE
"FLT3 inhibitor & RET tyrosine kinase inhibitor","FLT3 inhibitor","RET tyrosine kinase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.52380952380952,"FALSE",FALSE
"FLT3 inhibitor & src inhibitor","FLT3 inhibitor","src inhibitor",0.46264,1.24,0.215,0.278,FALSE,0.689384453061585,0.42084,1.17,0.261,0.551,FALSE,0.302852629343411,0,0.496118541202498,0.273319273695524,1.205,0.0494974746830584,0.217745959354869,FALSE,0,"FALSE",FALSE
"FLT3 inhibitor & topoisomerase inhibitor","FLT3 inhibitor","topoisomerase inhibitor",-0.46358,-1.41,0.121,0.194,FALSE,-1.00419956079838,-0.37299,-1.12,0.31,0.573,FALSE,-0.270866823396523,0,-0.637533192097452,0.518544551482948,-1.265,0.205060966544099,0.160660870785462,FALSE,0,"FALSE",FALSE
"FLT3 inhibitor & tubulin polymerization inhibitor","FLT3 inhibitor","tubulin polymerization inhibitor",-0.53642,-1.65,0.046,0.163,TRUE,-1.29989045273347,0.35463,1.02,0.43,1,FALSE,0,1,-0.649945226366735,0.919161353927488,-0.315,1.88797510576808,0.0973786005861382,FALSE,0,"FALSE",FALSE
"FLT3 inhibitor & tyrosine kinase inhibitor","FLT3 inhibitor","tyrosine kinase inhibitor",0.63279,1.72,0.0201,0.0401,TRUE,2.40259167909329,0.73802,2.04,0.00416,0.00669,TRUE,4.43613071975364,2,3.41936119942346,1.43792924545852,1.88,0.226274169979695,0.000868709674307837,FALSE,7.89473684210526,"TRUE",TRUE
"FLT3 inhibitor & VEGFR inhibitor","FLT3 inhibitor","VEGFR inhibitor",0.79777,2.15,0,0.00108,TRUE,6.37813892570306,0.75838,2.01,0.00422,0.00586,TRUE,4.48652579180364,2,5.43233235875335,1.33757247436182,2.08,0.0989949493661167,5.59228851042333e-05,FALSE,8.33333333333333,"TRUE",TRUE
"KIT inhibitor & KIT inhibitor","KIT inhibitor","KIT inhibitor",0.82999,2.24,0,0.000823,TRUE,6.90950436912452,0.82999,2.24,0,0.000823,TRUE,6.90950436912452,2,6.90950436912452,0,2.24,0,1.45403825662008e-05,TRUE,100,"TRUE",TRUE
"KIT inhibitor & mTOR inhibitor","KIT inhibitor","mTOR inhibitor",-0.32667,-0.95,0.522,0.496,FALSE,-0.289292407334312,0.37409,1.04,0.395,0.586,FALSE,0.241386479341186,0,-0.0239529639965633,0.375246639400772,0.045,1.40714249456123,0.53175518613617,FALSE,0,"TRUE",FALSE
