"pair","moa_i","moa_j","ES_ij","NES_ij","p_ij","FDR_ij","sig_ij","score_ij","ES_ji","NES_ji","p_ji","FDR_ji","sig_ji","score_ji","N_sig","score_avg","score_sd","NES_avg","NES_sd","Fisher_p","self","percent_overlap","qc1_pass","qc_pass"
"KIT inhibitor & PDGFR tyrosine kinase receptor inhibitor","KIT inhibitor","PDGFR tyrosine kinase receptor inhibitor",0.89873,2.42,0,0,TRUE,7.27056282907393,0.85001,2.22,0,0,TRUE,6.66968986799344,2,6.97012634853368,0.424881345411655,2.32,0.141421356237309,1.45403825662008e-05,FALSE,50,"TRUE",TRUE
"KIT inhibitor & RAF inhibitor","KIT inhibitor","RAF inhibitor",0.50074,1.38,0.144,0.183,FALSE,1.01781749617201,0.49817,1.44,0.125,0.185,FALSE,1.05527271109966,0,1.03654510363583,0.0264848364661429,1.41,0.0424264068711929,0.0903129033795475,FALSE,7.69230769230769,"TRUE",FALSE
"KIT inhibitor & RET tyrosine kinase inhibitor","KIT inhibitor","RET tyrosine kinase inhibitor",0.78808,2.1,0.00313,0.00222,TRUE,5.57265875365366,0.7338,2.01,0.00159,0.00939,TRUE,4.07494215954512,2,4.82380045659939,1.05904555998977,2.055,0.0636396103067895,6.57459073614841e-05,FALSE,15.7894736842105,"FALSE",FALSE
"KIT inhibitor & src inhibitor","KIT inhibitor","src inhibitor",0.49446,1.36,0.15,0.176,FALSE,1.02610277177276,0.47901,1.34,0.148,0.425,FALSE,0.497958833732583,0,0.762030802752669,0.373454160030775,1.35,0.014142135623731,0.106730118380307,FALSE,8,"FALSE",FALSE
"KIT inhibitor & topoisomerase inhibitor","KIT inhibitor","topoisomerase inhibitor",-0.8543,-2.5,0,0.00059,TRUE,-8.07286997089464,-0.3837,-1.21,0.239,1,FALSE,0,1,-4.03643498544732,5.70838110005685,-1.855,0.912167747730646,0.00221208992206371,FALSE,0,"FALSE",FALSE
"KIT inhibitor & tubulin polymerization inhibitor","KIT inhibitor","tubulin polymerization inhibitor",-0.7221,-2.17,0,0.00383,TRUE,-5.24445866048809,0.32085,0.902,0.578,0.796,FALSE,0.0893764129006225,1,-2.57754112379373,3.7715909501238,-0.634,2.17223203180507,0.0048444070955287,FALSE,0,"FALSE",FALSE
"KIT inhibitor & tyrosine kinase inhibitor","KIT inhibitor","tyrosine kinase inhibitor",0.62559,1.67,0.0398,0.0555,TRUE,2.09703071818513,0.71895,1.98,0.00557,0.0066,TRUE,4.3173030076271,2,3.20716686290612,1.569969591945,1.825,0.21920310216783,0.00208700711330729,FALSE,11.1111111111111,"TRUE",TRUE
"KIT inhibitor & VEGFR inhibitor","KIT inhibitor","VEGFR inhibitor",0.85062,2.25,0,0.000617,TRUE,7.22185838092521,0.86906,2.26,0,0.000723,TRUE,7.09834744811436,2,7.16010291451978,0.0873354181412258,2.255,0.00707106781186532,1.45403825662008e-05,FALSE,27.5,"TRUE",TRUE
"mTOR inhibitor & mTOR inhibitor","mTOR inhibitor","mTOR inhibitor",0.98,2.72,0,0,TRUE,8.17187227069466,0.98,2.72,0,0,TRUE,8.17187227069466,2,8.17187227069466,0,2.72,0,1.45403825662008e-05,TRUE,100,"TRUE",TRUE
"mTOR inhibitor & PDGFR tyrosine kinase receptor inhibitor","mTOR inhibitor","PDGFR tyrosine kinase receptor inhibitor",0.40714,1.11,0.358,0.849,FALSE,0.0789124638292126,-0.3,-0.88,0.572,0.874,FALSE,-0.0514699392817253,0,0.0137212622737436,0.0921942813871422,0.115,1.40714249456123,0.529517681095713,FALSE,0,"TRUE",FALSE
"mTOR inhibitor & RAF inhibitor","mTOR inhibitor","RAF inhibitor",-0.30361,-0.94,0.492,1,FALSE,0,-0.43078,-1.25,0.238,0.267,FALSE,-0.716860923294281,0,-0.35843046164714,0.506897220029035,-1.095,0.21920310216783,0.368238953704766,FALSE,0,"TRUE",FALSE
"mTOR inhibitor & RET tyrosine kinase inhibitor","mTOR inhibitor","RET tyrosine kinase inhibitor",0.34272,0.94,0.512,0.516,FALSE,0.270109280470421,-0.32321,-0.967,0.497,0.474,FALSE,-0.31352234360116,0,-0.0217065315653692,0.412689879095933,-0.0135,1.34845263172275,0.602722388835115,FALSE,0,"FALSE",FALSE
"mTOR inhibitor & src inhibitor","mTOR inhibitor","src inhibitor",0.53642,1.48,0.0896,0.44,FALSE,0.527690038800443,0.33152,0.937,0.517,0.517,FALSE,0.268459361120976,0,0.398074699960709,0.183303770078735,1.2085,0.383958982184295,0.188633275435723,FALSE,0,"FALSE",FALSE
"mTOR inhibitor & topoisomerase inhibitor","mTOR inhibitor","topoisomerase inhibitor",0.39594,1.09,0.346,0.715,FALSE,0.158806414436822,0.36111,0.98,0.466,0.95,FALSE,0.0218308668169292,0,0.0903186406268757,0.0968563385787671,1.035,0.0777817459305203,0.455473343084838,FALSE,0,"FALSE",FALSE
"mTOR inhibitor & tubulin polymerization inhibitor","mTOR inhibitor","tubulin polymerization inhibitor",0.53642,1.47,0.103,0.306,FALSE,0.755989503072077,0.482,1.34,0.146,0.558,FALSE,0.339510173423644,0,0.547749838247861,0.294495358218434,1.405,0.0919238815542511,0.0781551168684195,FALSE,0,"FALSE",FALSE
"mTOR inhibitor & tyrosine kinase inhibitor","mTOR inhibitor","tyrosine kinase inhibitor",0.38101,1.06,0.396,0.647,FALSE,0.200441462491178,-0.28,-0.841,0.659,0.639,FALSE,-0.163573778288785,0,0.0184338421011961,0.257397645210766,0.1095,1.34420999103563,0.611535942564862,FALSE,0,"TRUE",FALSE
"mTOR inhibitor & VEGFR inhibitor","mTOR inhibitor","VEGFR inhibitor",0.34716,0.953,0.509,0.556,FALSE,0.242943723622299,0.31805,0.831,0.68,0.672,FALSE,0.143456134092271,0,0.193199928857285,0.0703483492005865,0.892,0.0862670273047588,0.713342847531474,FALSE,0,"TRUE",FALSE
"PDGFR tyrosine kinase receptor inhibitor & PDGFR tyrosine kinase receptor inhibitor","PDGFR tyrosine kinase receptor inhibitor","PDGFR tyrosine kinase receptor inhibitor",0.91363,2.36,0,0,TRUE,7.09030094074978,0.91363,2.36,0,0,TRUE,7.09030094074978,2,7.09030094074978,0,2.36,0,1.45403825662008e-05,TRUE,100,"TRUE",TRUE
"PDGFR tyrosine kinase receptor inhibitor & RAF inhibitor","PDGFR tyrosine kinase receptor inhibitor","RAF inhibitor",0.48918,1.26,0.194,0.279,FALSE,0.698538703875267,0.60315,1.71,0.0429,0.152,TRUE,1.39904746461444,1,1.04879308424485,0.495334494999253,1.485,0.318198051533946,0.048177705196575,FALSE,6.06060606060606,"TRUE",FALSE
"PDGFR tyrosine kinase receptor inhibitor & RET tyrosine kinase inhibitor","PDGFR tyrosine kinase receptor inhibitor","RET tyrosine kinase inhibitor",0.79281,2.03,0.00136,0.00361,TRUE,4.95826038013151,0.74705,2.04,0.00163,0.0101,TRUE,4.07118439748341,2,4.51472238880746,0.627257442758195,2.035,0.00707106781186564,3.10783075456439e-05,FALSE,11.5384615384615,"FALSE",FALSE
"PDGFR tyrosine kinase receptor inhibitor & src inhibitor","PDGFR tyrosine kinase receptor inhibitor","src inhibitor",0.40446,1.07,0.397,0.415,FALSE,0.408688536518061,0.54822,1.54,0.0713,0.276,FALSE,0.861000013619565,0,0.634844275068813,0.319832512666977,1.305,0.332340187157677,0.129208230516443,FALSE,6.25,"FALSE",FALSE
"PDGFR tyrosine kinase receptor inhibitor & topoisomerase inhibitor","PDGFR tyrosine kinase receptor inhibitor","topoisomerase inhibitor",-0.41781,-1.24,0.194,0.633,FALSE,-0.24625939957848,-0.30759,-0.97,0.437,0.6,FALSE,-0.215193287127866,0,-0.230726343353173,0.021967058778933,-1.105,0.190918830920368,0.293986298660211,FALSE,0,"FALSE",FALSE
"PDGFR tyrosine kinase receptor inhibitor & tubulin polymerization inhibitor","PDGFR tyrosine kinase receptor inhibitor","tubulin polymerization inhibitor",0.42384,1.11,0.34,0.41,FALSE,0.429809919041094,0.32979,0.928,0.521,0.94,FALSE,0.0249373518594797,0,0.227373635450287,0.286288137770525,1.019,0.128693434175952,0.483736551138128,FALSE,0,"FALSE",FALSE
"PDGFR tyrosine kinase receptor inhibitor & tyrosine kinase inhibitor","PDGFR tyrosine kinase receptor inhibitor","tyrosine kinase inhibitor",0.63697,1.63,0.0461,0.0584,TRUE,2.01074705920679,0.79576,2.19,0,0.00375,TRUE,5.3128715236763,2,3.66180929144154,2.33495460114839,1.91,0.395979797464467,0.00050178930140778,FALSE,9.30232558139535,"TRUE",TRUE
"PDGFR tyrosine kinase receptor inhibitor & VEGFR inhibitor","PDGFR tyrosine kinase receptor inhibitor","VEGFR inhibitor",0.82371,2.17,0,0,TRUE,6.51947162772332,0.91667,2.37,0,0.000543,TRUE,7.73852440387443,2,7.12899801579887,0.862000484640741,2.27,0.14142135623731,1.45403825662008e-05,FALSE,34.8837209302326,"TRUE",TRUE
"RAF inhibitor & RAF inhibitor","RAF inhibitor","RAF inhibitor",0.83333,2.35,0,0.00223,TRUE,6.23148357183682,0.83333,2.35,0,0.00223,TRUE,6.23148357183682,2,6.23148357183682,0,2.35,0,1.45403825662008e-05,TRUE,100,"TRUE",TRUE
"RAF inhibitor & RET tyrosine kinase inhibitor","RAF inhibitor","RET tyrosine kinase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5,"FALSE",FALSE
"RAF inhibitor & src inhibitor","RAF inhibitor","src inhibitor",-0.53026,-1.52,0.0924,0.17,FALSE,-1.16971763950502,-0.6247,-1.84,0.0108,0.0309,TRUE,-2.7784763978583,1,-1.97409701868166,1.13756422732486,-1.68,0.226274169979695,0.00789338498330047,FALSE,0,"FALSE",FALSE
"RAF inhibitor & topoisomerase inhibitor","RAF inhibitor","topoisomerase inhibitor",-0.43709,-1.29,0.201,0.294,FALSE,-0.685831943768317,0.33074,0.917,0.558,0.736,FALSE,0.122073044252514,0,-0.281879449757902,0.571275095583966,-0.1865,1.56058466607871,0.357542508779304,FALSE,0,"FALSE",FALSE
"RAF inhibitor & tubulin polymerization inhibitor","RAF inhibitor","tubulin polymerization inhibitor",-0.61589,-1.75,0.0323,0.0962,TRUE,-1.77944362393383,-0.54333,-1.74,0.027,0.102,TRUE,-1.72503570113426,2,-1.75223966253405,0.0384722111618458,-1.745,0.00707106781186548,0.0070157012952759,FALSE,0,"FALSE",FALSE
"RAF inhibitor & tyrosine kinase inhibitor","RAF inhibitor","tyrosine kinase inhibitor",-0.33294,-0.946,0.488,0.502,FALSE,-0.283134283580812,0.38957,1.06,0.39,0.429,FALSE,0.389595270284192,0,0.0532304933516903,0.475691629442545,0.0570000000000001,1.41845620306021,0.506070093959769,FALSE,5.88235294117647,"TRUE",FALSE
"RAF inhibitor & VEGFR inhibitor","RAF inhibitor","VEGFR inhibitor",0.52934,1.54,0.0856,0.217,FALSE,1.02185200987326,0.52582,1.39,0.12,0.176,FALSE,1.04873739173833,0,1.0352947008058,0.0190108358315787,1.465,0.106066017177982,0.0573006420410587,FALSE,6.81818181818182,"TRUE",FALSE
"RET tyrosine kinase inhibitor & RET tyrosine kinase inhibitor","RET tyrosine kinase inhibitor","RET tyrosine kinase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,"FALSE",FALSE
"RET tyrosine kinase inhibitor & src inhibitor","RET tyrosine kinase inhibitor","src inhibitor",0.47977,1.34,0.139,0.179,FALSE,1.00117693848694,0.41096,1.15,0.291,0.389,FALSE,0.471557958475436,0,0.73636744848119,0.374497172211239,1.245,0.134350288425444,0.170197797604074,FALSE,0,"FALSE",FALSE
"RET tyrosine kinase inhibitor & topoisomerase inhibitor","RET tyrosine kinase inhibitor","topoisomerase inhibitor",-0.75342,-2.25,0,0.00634,TRUE,-4.9452991697661,-0.3931,-1.17,0.292,0.62,FALSE,-0.242901723287043,1,-2.59410044652657,3.32509712223965,-1.71,0.763675323681471,0.00264473715402512,FALSE,0,"FALSE",FALSE
"RET tyrosine kinase inhibitor & tubulin polymerization inhibitor","RET tyrosine kinase inhibitor","tubulin polymerization inhibitor",-0.47945,-1.4,0.114,0.182,FALSE,-1.0359000568209,-0.35417,-1.14,0.284,0.493,FALSE,-0.350154512023958,0,-0.693027284422426,0.484895324894378,-1.27,0.183847763108502,0.143436618924724,FALSE,0,"FALSE",FALSE
"RET tyrosine kinase inhibitor & tyrosine kinase inhibitor","RET tyrosine kinase inhibitor","tyrosine kinase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,"FALSE",FALSE
"RET tyrosine kinase inhibitor & VEGFR inhibitor","RET tyrosine kinase inhibitor","VEGFR inhibitor",0.81512,2.29,0,0.00225,TRUE,6.06350203352498,0.82986,2.18,0,0.00109,TRUE,6.45841023448944,2,6.26095613400721,0.27924226684815,2.235,0.0777817459305201,1.45403825662008e-05,FALSE,13.8888888888889,"FALSE",FALSE
"src inhibitor & src inhibitor","src inhibitor","src inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,"FALSE",FALSE
"src inhibitor & topoisomerase inhibitor","src inhibitor","topoisomerase inhibitor",-0.47945,-1.45,0.103,0.112,FALSE,-1.37863386712824,-0.39579,-1.2,0.239,0.752,FALSE,-0.148538591290029,0,-0.763586229209133,0.869808711050733,-1.325,0.176776695296637,0.11580619664426,FALSE,0,"FALSE",FALSE
"src inhibitor & tubulin polymerization inhibitor","src inhibitor","tubulin polymerization inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7027027027027,"FALSE",FALSE
"src inhibitor & tyrosine kinase inhibitor","src inhibitor","tyrosine kinase inhibitor",0.41379,1.15,0.273,0.389,FALSE,0.471557958475436,0.53678,1.49,0.068,0.096,FALSE,1.51641586277104,0,0.99398691062324,0.738826109503788,1.32,0.240416305603426,0.092569962553346,FALSE,2.94117647058824,"FALSE",FALSE
"src inhibitor & VEGFR inhibitor","src inhibitor","VEGFR inhibitor",0.37905,1.07,0.381,0.42,FALSE,0.403123259274247,0.43253,1.12,0.329,0.358,FALSE,0.499651010158861,0,0.451387134716554,0.0682554272231965,1.095,0.0353553390593274,0.385655431056818,FALSE,4.54545454545455,"FALSE",FALSE
"topoisomerase inhibitor & topoisomerase inhibitor","topoisomerase inhibitor","topoisomerase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,"FALSE",FALSE
"topoisomerase inhibitor & tubulin polymerization inhibitor","topoisomerase inhibitor","tubulin polymerization inhibitor",0.82759,2.26,0,0.000427,TRUE,7.61523300244344,0.73611,2.11,0,0.012,TRUE,4.05292757083951,2,5.83408028664148,2.51893032734481,2.185,0.106066017177982,1.45403825662008e-05,FALSE,0,"FALSE",FALSE
"topoisomerase inhibitor & tyrosine kinase inhibitor","topoisomerase inhibitor","tyrosine kinase inhibitor",-0.25043,-0.786,0.724,0.702,FALSE,-0.120779029865973,-0.58323,-1.78,0.0177,0.0772,TRUE,-1.98004120540239,1,-1.05041011763418,1.31469689232545,-1.283,0.702864140499428,0.0686508638197691,FALSE,0,"FALSE",FALSE
"topoisomerase inhibitor & VEGFR inhibitor","topoisomerase inhibitor","VEGFR inhibitor",-0.26119,-0.807,0.711,0.754,FALSE,-0.0989613238830923,-0.59603,-1.78,0.0391,0.0979,TRUE,-1.79640680859041,1,-0.947684066236753,1.20027521293103,-1.2935,0.688014898094511,0.127399953652084,FALSE,0,"FALSE",FALSE
"tubulin polymerization inhibitor & tubulin polymerization inhibitor","tubulin polymerization inhibitor","tubulin polymerization inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,"FALSE",FALSE
"tubulin polymerization inhibitor & tyrosine kinase inhibitor","tubulin polymerization inhibitor","tyrosine kinase inhibitor",0.26025,0.752,0.749,0.878,FALSE,0.0424921240386109,-0.54305,-1.66,0.0661,0.074,FALSE,-1.87707534524658,0,-0.917291610603984,1.35733917447666,-0.454,1.70554155622195,0.198312989830842,FALSE,0,"FALSE",FALSE
"tubulin polymerization inhibitor & VEGFR inhibitor","tubulin polymerization inhibitor","VEGFR inhibitor",-0.25564,-0.811,0.662,0.667,FALSE,-0.142633948693679,-0.53642,-1.66,0.0565,0.0816,FALSE,-1.80659433646859,0,-0.974614142581134,1.17659767382144,-1.2355,0.600333657227379,0.160309421222012,FALSE,0,"FALSE",FALSE
"tyrosine kinase inhibitor & tyrosine kinase inhibitor","tyrosine kinase inhibitor","tyrosine kinase inhibitor",0.71511,1.99,0.00269,0.00793,TRUE,4.18044635723797,0.71511,1.99,0.00269,0.00793,TRUE,4.18044635723797,2,4.18044635723797,0,1.99,0,9.28856778862684e-05,TRUE,100,"TRUE",TRUE
"tyrosine kinase inhibitor & VEGFR inhibitor","tyrosine kinase inhibitor","VEGFR inhibitor",0.77762,2.14,0,0.00393,TRUE,5.14799994219659,0.71055,1.84,0.0114,0.0155,TRUE,3.32978967536666,2,4.23889480878162,1.28566880929844,1.99,0.212132034355964,0.000139855519918578,FALSE,9.25925925925926,"TRUE",TRUE
"VEGFR inhibitor & VEGFR inhibitor","VEGFR inhibitor","VEGFR inhibitor",0.89185,2.39,0,0,TRUE,7.18043188491186,0.89185,2.39,0,0,TRUE,7.18043188491186,2,7.18043188491186,0,2.39,0,1.45403825662008e-05,TRUE,100,"TRUE",TRUE
