"Drug","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value","moa","self","qc_pass"
"A.803467","Pearson.est","sodium channel blocker",0.34939,0.842,0.705,487,0.958,"sodium channel blocker",TRUE,FALSE
"A61603","Pearson.est","adrenergic receptor agonist",0.38994,0.958,0.509,419,0.87,"adrenergic receptor agonist",TRUE,FALSE
"ACDPP","Pearson.est","glutamate receptor antagonist",0.21674,0.546,0.964,838,1,"glutamate receptor antagonist",TRUE,FALSE
"AG.14361","Pearson.est","PARP inhibitor",0.38645,0.996,0.464,831,0.771,"PARP inhibitor",TRUE,FALSE
"AM.404","Pearson.est","cyclooxygenase inhibitor",-0.38207,-1.05,0.397,1151,0.674,"cyclooxygenase inhibitor, FAAH inhibitor, TRPV antagonist",TRUE,FALSE
"AM.580","Pearson.est","retinoid receptor agonist",-0.31794,-0.927,0.514,427,0.859,"retinoid receptor agonist",TRUE,FALSE
"AMG.208","Pearson.est","tyrosine kinase inhibitor",-0.34996,-1.11,0.368,470,0.721,"tyrosine kinase inhibitor",TRUE,FALSE
"BAY.11.7082","Pearson.est","NFkB pathway inhibitor",-0.34205,-1.06,0.371,458,0.719,"NFkB pathway inhibitor",TRUE,FALSE
"BAY.11.7085","Pearson.est","NFkB pathway inhibitor",0.42736,0.978,0.507,110,0.873,"NFkB pathway inhibitor",TRUE,FALSE
"BIX.02188","Pearson.est","MEK inhibitor",-0.76867,-2.27,0,1243,0.0306,"MEK inhibitor",TRUE,FALSE
"BMS.265246","Pearson.est","CDK inhibitor",0.3381,0.855,0.662,350,0.982,"CDK inhibitor",TRUE,FALSE
"CGP.37849","Pearson.est","glutamate receptor antagonist",0.30065,0.728,0.798,281,0.934,"glutamate receptor antagonist",TRUE,FALSE
"CGP.52411","Pearson.est","EGFR inhibitor",0.12394,0.299,1,987,1,"EGFR inhibitor",TRUE,FALSE
"CGS.20625","Pearson.est","benzodiazepine receptor agonist",0.24179,0.608,0.927,680,1,"benzodiazepine receptor agonist, GABA benzodiazepine site receptor partial agonist",TRUE,FALSE
"CMPD.1","Pearson.est","p38 MAPK inhibitor",0.26493,0.632,0.931,960,1,"p38 MAPK inhibitor",TRUE,FALSE
"CPP","Pearson.est","glutamate receptor antagonist",0.34715,0.861,0.645,413,0.989,"glutamate receptor antagonist",TRUE,FALSE
"CUDC.907","Pearson.est","PI3K inhibitor",0.29324,0.739,0.826,897,1,"PI3K inhibitor",TRUE,FALSE
"DMH1","Pearson.est","ALK tyrosine kinase receptor inhibitor",-0.18802,-0.541,0.984,1346,1,"ALK tyrosine kinase receptor inhibitor",TRUE,FALSE
"E7449","Pearson.est","PARP inhibitor",0.25701,0.662,0.888,680,0.982,"PARP inhibitor",TRUE,FALSE
"EMD.53998","Pearson.est","phosphodiesterase inhibitor",-0.29963,-0.894,0.617,656,1,"phosphodiesterase inhibitor",TRUE,FALSE
"ENMD.2076","Pearson.est","VEGFR inhibitor",0.37994,0.934,0.558,725,0.852,"Aurora kinase inhibitor, FLT3 inhibitor, VEGFR inhibitor",TRUE,FALSE
"EVP4593","Pearson.est","NFkB pathway inhibitor",0.38107,0.955,0.545,284,0.945,"NFkB pathway inhibitor",TRUE,FALSE
"FERb.033","Pearson.est","EGFR inhibitor",-0.31736,-1,0.492,1187,0.981,"EGFR inhibitor",TRUE,FALSE
"FK.3311","Pearson.est","cyclooxygenase inhibitor",0.31133,0.824,0.725,474,0.986,"cyclooxygenase inhibitor",TRUE,FALSE
"FR.122047","Pearson.est","cyclooxygenase inhibitor",0.29161,0.717,0.861,844,1,"cyclooxygenase inhibitor",TRUE,FALSE
"GSK256066","Pearson.est","phosphodiesterase inhibitor",-0.27591,-0.834,0.664,370,1,"phosphodiesterase inhibitor",TRUE,FALSE
"GTP.14564","Pearson.est","FLT3 inhibitor",0.12882,0.314,0.999,650,1,"FLT3 inhibitor, tyrosine kinase inhibitor",TRUE,FALSE
"HA14.1","Pearson.est","BCL inhibitor",-0.22996,-0.635,0.897,1087,0.987,"BCL inhibitor",TRUE,FALSE
"IEM1754","Pearson.est","glutamate receptor antagonist",0.378,0.926,0.573,265,0.963,"glutamate receptor antagonist",TRUE,FALSE
"IKK.2.inhibitor.V","Pearson.est","NFkB pathway inhibitor",0.32723,0.813,0.74,95,1,"IKK inhibitor, NFkB pathway inhibitor",TRUE,FALSE
"JNJ.16259685","Pearson.est","glutamate receptor antagonist",0.39855,0.884,0.647,607,1,"glutamate receptor antagonist",TRUE,FALSE
"KI.8751","Pearson.est","VEGFR inhibitor",0.31688,0.803,0.739,324,0.984,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor",TRUE,FALSE
"KW.2449","Pearson.est","FLT3 inhibitor",0.38118,0.968,0.512,452,0.963,"Abl kinase inhibitor, Aurora kinase inhibitor, FLT3 inhibitor",TRUE,FALSE
"KX2.391","Pearson.est","src inhibitor",-0.27591,-0.828,0.653,370,1,"src inhibitor, tubulin polymerization inhibitor",TRUE,FALSE
"LE.135","Pearson.est","retinoid receptor agonist",0.36914,0.9,0.595,4,1,"retinoid receptor agonist",TRUE,FALSE
"LY303511","Pearson.est","PI3K inhibitor",0.22413,0.556,0.969,850,1,"casein kinase inhibitor, mTOR inhibitor, PI3K inhibitor",TRUE,FALSE
"LY303511","Pearson.est","mTOR inhibitor",0.24241,0.61,0.946,972,1,"casein kinase inhibitor, mTOR inhibitor, PI3K inhibitor",TRUE,FALSE
"LY456236","Pearson.est","glutamate receptor antagonist",0.25927,0.64,0.929,585,1,"glutamate receptor antagonist",TRUE,FALSE
"MGCD.265","Pearson.est","VEGFR inhibitor",0.3401,0.82,0.736,535,0.901,"VEGFR inhibitor",TRUE,FALSE
"MNS..3.4.Methylenedioxy.nitrostyrene.","Pearson.est","src inhibitor",-0.28136,-0.821,0.679,1232,0.689,"src inhibitor, syk inhibitor",TRUE,FALSE
"NU6027","Pearson.est","CDK inhibitor",0.29778,0.711,0.866,151,1,"CDK inhibitor",TRUE,FALSE
"OSI.930","Pearson.est","VEGFR inhibitor",0.30655,0.76,0.799,423,0.987,"KIT inhibitor, VEGFR inhibitor",TRUE,FALSE
"PD.98059","Pearson.est","MEK inhibitor",0.16336,0.397,1,719,1,"MEK inhibitor",TRUE,FALSE
"PI.103","Pearson.est","PI3K inhibitor",0.40093,0.99,0.477,469,0.913,"mTOR inhibitor, PI3K inhibitor",TRUE,FALSE
"PIK.75","Pearson.est","PI3K inhibitor",0.40316,0.986,0.478,583,0.838,"DNA protein kinase inhibitor, PI3K inhibitor",TRUE,FALSE
"PP.121","Pearson.est","protein tyrosine kinase inhibitor",0.39537,0.958,0.501,394,0.993,"protein tyrosine kinase inhibitor",TRUE,FALSE
"PP.2","Pearson.est","src inhibitor",0.3104,0.794,0.755,793,1,"src inhibitor",TRUE,FALSE
"PPT","Pearson.est","estrogen receptor agonist",0.33137,0.846,0.68,436,0.959,"estrogen receptor agonist",TRUE,FALSE
"RAF265","Pearson.est","VEGFR inhibitor",0.30265,0.749,0.833,710,0.982,"RAF inhibitor, VEGFR inhibitor",TRUE,FALSE
"RS.17053","Pearson.est","adrenergic receptor antagonist",0.33137,0.788,0.748,613,0.841,"adrenergic receptor antagonist",TRUE,FALSE
"RS.504393","Pearson.est","CC chemokine receptor antagonist",0.37048,0.965,0.511,843,0.951,"CC chemokine receptor antagonist",TRUE,FALSE
"SAR131675","Pearson.est","VEGFR inhibitor",0.34246,0.882,0.615,422,0.898,"VEGFR inhibitor",TRUE,FALSE
"SB.200646","Pearson.est","serotonin receptor antagonist",0.21359,0.571,0.968,1064,1,"serotonin receptor antagonist",TRUE,FALSE
"SB.216641","Pearson.est","serotonin receptor antagonist",0.29061,0.717,0.872,383,1,"serotonin receptor antagonist",TRUE,FALSE
"SB.225002","Pearson.est","CC chemokine receptor antagonist",0.36601,0.893,0.609,607,0.994,"CC chemokine receptor antagonist",TRUE,FALSE
"SIB.1757","Pearson.est","glutamate receptor antagonist",0.40979,0.957,0.517,453,0.755,"glutamate receptor antagonist",TRUE,FALSE
"TG.100572","Pearson.est","VEGFR inhibitor",0.41211,0.945,0.57,551,0.83,"src inhibitor, VEGFR inhibitor",TRUE,FALSE
"TG.101348","Pearson.est","FLT3 inhibitor",0.35739,0.902,0.584,727,0.944,"FLT3 inhibitor, JAK inhibitor",TRUE,FALSE
"TG100.115","Pearson.est","PI3K inhibitor",0.39401,0.942,0.544,537,0.938,"PI3K inhibitor",TRUE,FALSE
"TH.302","Pearson.est","DNA alkylating agent",0.34918,0.878,0.626,284,1,"DNA alkylating agent",TRUE,FALSE
"TW.37","Pearson.est","BCL inhibitor",0.31121,0.786,0.761,345,1,"BCL inhibitor",TRUE,FALSE
"TWS.119","Pearson.est","glycogen synthase kinase inhibitor",0.33113,0.888,0.608,839,0.934,"glycogen synthase kinase inhibitor",TRUE,FALSE
"WHI.P154","Pearson.est","JAK inhibitor",0.28978,0.78,0.761,465,0.992,"JAK inhibitor",TRUE,FALSE
"YM.201636","Pearson.est","PI3K inhibitor",0.39497,0.985,0.488,484,0.963,"PI3K inhibitor",TRUE,FALSE
"YM.976","Pearson.est","phosphodiesterase inhibitor",0.3453,0.876,0.649,288,0.994,"phosphodiesterase inhibitor",TRUE,FALSE
"ZK.93423","Pearson.est","benzodiazepine receptor agonist",0.24323,0.594,0.959,316,1,"benzodiazepine receptor agonist",TRUE,FALSE
"adaprev","Pearson.est","TGF beta receptor inhibitor",0.29917,0.776,0.782,793,1,"TGF beta receptor inhibitor",TRUE,FALSE
"altretamine","Pearson.est","DNA synthesis inhibitor",0.40252,0.983,0.468,129,0.761,"DNA synthesis inhibitor",TRUE,FALSE
"amfenac","Pearson.est","cyclooxygenase inhibitor",0.32116,0.779,0.752,314,0.957,"cyclooxygenase inhibitor",TRUE,FALSE
"anisomycin","Pearson.est","DNA synthesis inhibitor",0.33209,0.856,0.679,605,0.989,"DNA synthesis inhibitor",TRUE,FALSE
"arctigenin","Pearson.est","MEK inhibitor",0.30401,0.817,0.713,63,1,"MEK inhibitor",TRUE,FALSE
"arcyriaflavin.a","Pearson.est","CDK inhibitor",0.28654,0.75,0.781,521,1,"CDK inhibitor",TRUE,FALSE
"aripiprazole","Pearson.est","serotonin receptor antagonist",0.18669,0.445,0.993,524,1,"serotonin receptor agonist, serotonin receptor antagonist",TRUE,FALSE
"artemisinin","Pearson.est","DNA synthesis inhibitor",0.37976,0.945,0.536,498,0.828,"DNA synthesis inhibitor",TRUE,FALSE
"atenolol....","Pearson.est","adrenergic receptor antagonist",0.38964,0.842,0.719,471,1,"adrenergic receptor antagonist",TRUE,FALSE
"atenolol......","Pearson.est","adrenergic receptor antagonist",-0.43325,-1.11,0.327,1075,0.856,"adrenergic receptor antagonist",TRUE,FALSE
"atipamezole","Pearson.est","adrenergic receptor antagonist",0.28285,0.725,0.837,392,1,"adrenergic receptor antagonist",TRUE,FALSE
"atiprimod","Pearson.est","JAK inhibitor",0.34872,0.814,0.71,319,1,"JAK inhibitor, STAT inhibitor",TRUE,FALSE
"azalomycin.b","Pearson.est","bacterial 50S ribosomal subunit inhibitor",-0.42761,-1.22,0.196,1254,0.639,"bacterial 50S ribosomal subunit inhibitor",TRUE,FALSE
"azodicarbonamide","Pearson.est","DNA synthesis inhibitor",0.34939,0.853,0.691,278,0.975,"DNA synthesis inhibitor",TRUE,FALSE
"azomycin..2.nitroimidazole.","Pearson.est","protein synthesis inhibitor",0.37935,0.95,0.535,666,0.884,"protein synthesis inhibitor",TRUE,FALSE
"bentazepam","Pearson.est","benzodiazepine receptor agonist",-0.22791,-0.694,0.829,1320,1,"benzodiazepine receptor agonist",TRUE,FALSE
"benzethonium","Pearson.est","sodium channel blocker",0.29717,0.778,0.774,443,1,"sodium channel blocker",TRUE,FALSE
"beta.lapachone","Pearson.est","topoisomerase inhibitor",-0.34694,-0.936,0.493,1060,0.827,"topoisomerase inhibitor",TRUE,FALSE
"betulinic.acid","Pearson.est","NFkB pathway inhibitor",-0.26561,-0.799,0.712,608,1,"apoptosis stimulant, NFkB pathway inhibitor",TRUE,FALSE
"blebbistatin....","Pearson.est","ATPase inhibitor",0.32982,0.783,0.798,733,1,"ATPase inhibitor",TRUE,FALSE
"bortezomib","Pearson.est","NFkB pathway inhibitor",-0.31068,-0.899,0.578,416,1,"NFkB pathway inhibitor, proteasome inhibitor",TRUE,FALSE
"buphenine","Pearson.est","adrenergic receptor agonist",0.37577,0.989,0.477,281,0.86,"adrenergic receptor agonist",TRUE,FALSE
"cabozantinib","Pearson.est","VEGFR inhibitor",0.40393,0.992,0.467,596,1,"RET tyrosine kinase inhibitor, VEGFR inhibitor",TRUE,FALSE
"capecitabine","Pearson.est","DNA synthesis inhibitor",-0.20997,-0.565,0.941,948,0.974,"DNA synthesis inhibitor, thymidylate synthase inhibitor",TRUE,FALSE
"carboxyamidotriazole","Pearson.est","calcium channel blocker",-0.28125,-0.89,0.606,378,0.853,"calcium channel blocker",TRUE,FALSE
"carvedilol","Pearson.est","adrenergic receptor antagonist",0.30856,0.755,0.812,357,1,"adrenergic receptor antagonist",TRUE,FALSE
"cediranib","Pearson.est","VEGFR inhibitor",0.31695,0.831,0.701,447,1,"KIT inhibitor, VEGFR inhibitor",TRUE,FALSE
"chloramphenicol.palmitate","Pearson.est","protein synthesis inhibitor",0.36332,0.854,0.651,534,0.999,"protein synthesis inhibitor",TRUE,FALSE
"cilostamide","Pearson.est","phosphodiesterase inhibitor",0.34323,0.886,0.612,177,1,"phosphodiesterase inhibitor",TRUE,FALSE
"cinnarazine","Pearson.est","calcium channel blocker",0.29661,0.694,0.896,729,1,"calcium channel blocker",TRUE,FALSE
"cisplatin","Pearson.est","DNA synthesis inhibitor",0.353,0.855,0.667,797,0.958,"DNA alkylating agent, DNA synthesis inhibitor",TRUE,FALSE
"cladribine","Pearson.est","ribonucleotide reductase inhibitor",0.34357,0.843,0.689,108,1,"adenosine deaminase inhibitor, ribonucleotide reductase inhibitor",TRUE,FALSE
"clenbuterol","Pearson.est","adrenergic receptor agonist",0.30869,0.787,0.764,197,1,"adrenergic receptor agonist",TRUE,FALSE
"clindamycin.phosphate","Pearson.est","protein synthesis inhibitor",-0.20317,-0.637,0.892,1143,0.914,"protein synthesis inhibitor",TRUE,FALSE
"clofoctol","Pearson.est","protein synthesis inhibitor",-0.37071,-1,0.418,1219,0.777,"protein synthesis inhibitor",TRUE,FALSE
"cobicistat","Pearson.est","cytochrome P450 inhibitor",0.3632,0.987,0.474,600,0.875,"cytochrome P450 inhibitor",TRUE,FALSE
"curcumin","Pearson.est","cyclooxygenase inhibitor",0.3405,0.824,0.713,580,0.968,"cyclooxygenase inhibitor, histone acetyltransferase inhibitor, lipoxygenase inhibitor, NFkB pathway inhibitor",TRUE,FALSE
"cyproheptadine","Pearson.est","histamine receptor antagonist",0.38594,0.903,0.598,625,0.823,"histamine receptor antagonist",TRUE,FALSE
"cytarabine","Pearson.est","ribonucleotide reductase inhibitor",-0.2486,-0.769,0.759,1349,1,"ribonucleotide reductase inhibitor",TRUE,FALSE
"dacarbazine","Pearson.est","DNA alkylating agent",-0.36581,-1.05,0.397,1086,0.536,"DNA alkylating agent",TRUE,FALSE
"dasatinib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.41986,0.941,0.556,416,0.825,"Bcr-Abl kinase inhibitor, ephrin inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, src inhibitor, tyrosine kinase inhibitor",TRUE,FALSE
"dihydroergocristine","Pearson.est","adrenergic receptor antagonist",0.38505,0.878,0.636,561,1,"adrenergic receptor antagonist, prolactin inhibitor",TRUE,FALSE
"dovitinib","Pearson.est","EGFR inhibitor",0.23302,0.55,0.946,347,1,"EGFR inhibitor, FGFR inhibitor, FLT3 inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor",TRUE,FALSE
"dronedarone","Pearson.est","adrenergic receptor antagonist",0.2754,0.719,0.829,757,0.947,"adrenergic receptor antagonist",TRUE,FALSE
