"Drug","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value","moa","self","qc_pass"
"ebastine","Pearson.est","histamine receptor antagonist",0.42577,0.996,0.476,207,0.916,"histamine receptor antagonist",TRUE,FALSE
"epinephrine","Pearson.est","adrenergic receptor agonist",0.37848,0.917,0.581,710,1,"adrenergic receptor agonist, neurotransmitter",TRUE,FALSE
"equol","Pearson.est","estrogen receptor agonist",-0.2501,-0.645,0.852,1013,0.941,"estrogen receptor agonist",TRUE,FALSE
"erteberel","Pearson.est","estrogen receptor agonist",0.25392,0.66,0.892,788,0.972,"estrogen receptor agonist",TRUE,FALSE
"estramustine","Pearson.est","DNA alkylating agent",0.43621,0.999,0.465,547,0.92,"DNA alkylating agent",TRUE,FALSE
"evodiamine","Pearson.est","ATPase inhibitor",0.3359,0.821,0.738,814,1,"ATPase inhibitor, TRPV agonist",TRUE,FALSE
"famotidine","Pearson.est","histamine receptor antagonist",0.38915,0.959,0.525,579,0.842,"histamine receptor antagonist",TRUE,FALSE
"felbamate","Pearson.est","glutamate receptor antagonist",-0.39479,-0.965,0.504,870,0.797,"glutamate receptor antagonist",TRUE,FALSE
"fendiline","Pearson.est","calcium channel blocker",0.30808,0.733,0.814,335,0.927,"calcium channel blocker",TRUE,FALSE
"fleroxacin","Pearson.est","topoisomerase inhibitor",0.20684,0.488,0.989,912,1,"topoisomerase inhibitor",TRUE,FALSE
"florfenicol","Pearson.est","protein synthesis inhibitor",0.24449,0.614,0.94,506,1,"protein synthesis inhibitor",TRUE,FALSE
"flumatinib","Pearson.est","Bcr-Abl kinase inhibitor",0.3311,0.884,0.604,906,1,"Bcr-Abl kinase inhibitor",TRUE,FALSE
"guanidine","Pearson.est","HSP inhibitor",-0.15097,-0.403,0.988,202,0.997,"HSP inhibitor",TRUE,FALSE
"idazoxan","Pearson.est","adrenergic receptor antagonist",0.27658,0.742,0.801,432,0.976,"adrenergic receptor antagonist",TRUE,FALSE
"imiloxan","Pearson.est","adrenergic receptor antagonist",0.28893,0.725,0.84,743,1,"adrenergic receptor antagonist",TRUE,FALSE
"indiplon","Pearson.est","benzodiazepine receptor agonist",0.4132,0.968,0.516,520,0.852,"benzodiazepine receptor agonist",TRUE,FALSE
"indoprofen","Pearson.est","cyclooxygenase inhibitor",0.21964,0.566,0.965,297,0.997,"cyclooxygenase inhibitor, prostanoid receptor antagonist",TRUE,FALSE
"isoetharine","Pearson.est","adrenergic receptor agonist",0.41923,0.959,0.543,494,0.872,"adrenergic receptor agonist",TRUE,FALSE
"isofloxythepin","Pearson.est","dopamine receptor antagonist",0.36361,0.958,0.506,656,1,"dopamine receptor antagonist",TRUE,FALSE
"istradefylline","Pearson.est","adenosine receptor antagonist",-0.36756,-1.13,0.26,494,0.881,"adenosine receptor antagonist",TRUE,FALSE
"ivermectin","Pearson.est","benzodiazepine receptor agonist",0.22838,0.579,0.964,922,1,"benzodiazepine receptor agonist",TRUE,FALSE
"kenpaullone","Pearson.est","CDK inhibitor",0.34329,0.871,0.657,455,1,"CDK inhibitor, glycogen synthase kinase inhibitor",TRUE,FALSE
"ketoprofen","Pearson.est","cyclooxygenase inhibitor",0.30325,0.79,0.755,567,1,"cyclooxygenase inhibitor",TRUE,FALSE
"kynurenic.acid","Pearson.est","glutamate receptor antagonist",0.38807,0.907,0.605,4,1,"glutamate receptor antagonist",TRUE,FALSE
"latrepirdine","Pearson.est","glutamate receptor antagonist",0.40211,0.955,0.539,439,0.742,"glutamate receptor antagonist",TRUE,FALSE
"lerisetron","Pearson.est","serotonin receptor antagonist",0.38522,0.981,0.493,682,0.849,"serotonin receptor antagonist",TRUE,FALSE
"levobunolol","Pearson.est","adrenergic receptor antagonist",0.27632,0.678,0.89,644,1,"adrenergic receptor antagonist",TRUE,FALSE
"lidamidine","Pearson.est","adrenergic receptor agonist",-0.48148,-1.21,0.244,1180,0.572,"adrenergic receptor agonist",TRUE,FALSE
"lomefloxacin","Pearson.est","bacterial DNA gyrase inhibitor",-0.27899,-0.773,0.727,1046,0.846,"bacterial DNA gyrase inhibitor",TRUE,FALSE
"lorazepam","Pearson.est","benzodiazepine receptor agonist",0.28901,0.787,0.75,821,0.966,"benzodiazepine receptor agonist",TRUE,FALSE
"lorlatinib","Pearson.est","ALK tyrosine kinase receptor inhibitor",0.36464,0.919,0.586,762,1,"ALK tyrosine kinase receptor inhibitor",TRUE,FALSE
"lurasidone","Pearson.est","dopamine receptor antagonist",0.36055,0.866,0.661,543,0.957,"dopamine receptor antagonist, serotonin receptor antagonist",TRUE,FALSE
"lurasidone","Pearson.est","serotonin receptor antagonist",0.33301,0.812,0.749,810,0.975,"dopamine receptor antagonist, serotonin receptor antagonist",TRUE,FALSE
"masitinib","Pearson.est","src inhibitor",0.33437,0.81,0.747,644,0.949,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, src inhibitor",TRUE,FALSE
"meloxicam","Pearson.est","cyclooxygenase inhibitor",0.18738,0.47,0.986,813,0.991,"cyclooxygenase inhibitor",TRUE,FALSE
"mercaptopurine","Pearson.est","protein synthesis inhibitor",0.38143,0.995,0.459,407,0.896,"immunosuppressant, protein synthesis inhibitor, purine antagonist",TRUE,FALSE
"metaraminol","Pearson.est","adrenergic receptor agonist",0.38061,0.892,0.63,422,1,"adrenergic receptor agonist",TRUE,FALSE
"metatinib","Pearson.est","Bcr-Abl kinase inhibitor",0.38473,0.971,0.493,493,0.959,"Bcr-Abl kinase inhibitor",TRUE,FALSE
"methacycline","Pearson.est","protein synthesis inhibitor",0.27491,0.653,0.916,520,0.976,"protein synthesis inhibitor",TRUE,FALSE
"metoprolol","Pearson.est","adrenergic receptor antagonist",0.32771,0.755,0.821,381,0.971,"adrenergic receptor antagonist",TRUE,FALSE
"metronidazole","Pearson.est","DNA inhibitor",0.37438,0.881,0.635,655,1,"DNA inhibitor",TRUE,FALSE
"mexiletine","Pearson.est","sodium channel blocker",0.32783,0.807,0.75,823,1,"sodium channel blocker",TRUE,FALSE
"nadifloxacin","Pearson.est","bacterial DNA gyrase inhibitor",-0.28891,-0.803,0.683,388,0.837,"bacterial DNA gyrase inhibitor",TRUE,FALSE
"naftidrofuryl","Pearson.est","adrenergic receptor antagonist",0.30953,0.714,0.861,501,1,"adrenergic receptor antagonist",TRUE,FALSE
"naproxen","Pearson.est","cyclooxygenase inhibitor",0.36116,0.864,0.63,279,0.978,"cyclooxygenase inhibitor",TRUE,FALSE
"nefiracetam","Pearson.est","benzodiazepine receptor agonist",0.27818,0.733,0.825,792,1,"acetylcholine receptor agonist, benzodiazepine receptor agonist",TRUE,FALSE
"nizatidine","Pearson.est","histamine receptor antagonist",0.38703,0.927,0.569,638,0.858,"histamine receptor antagonist",TRUE,FALSE
"nobiletin","Pearson.est","MEK inhibitor",0.23254,0.611,0.939,13,1,"MEK inhibitor",TRUE,FALSE
"omeprazole","Pearson.est","ATPase inhibitor",-0.38044,-1.12,0.278,1285,0.592,"ATPase inhibitor",TRUE,FALSE
"orantinib","Pearson.est","VEGFR inhibitor",0.30219,0.721,0.87,392,1,"FGFR inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor",TRUE,FALSE
"orantinib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.32198,0.782,0.807,536,1,"FGFR inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor",TRUE,FALSE
"orantinib","Pearson.est","FGFR inhibitor",0.41053,0.988,0.499,558,0.997,"FGFR inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor",TRUE,FALSE
"oridonin","Pearson.est","BCL inhibitor",0.40061,0.973,0.504,460,0.753,"BCL inhibitor",TRUE,FALSE
"oxaliplatin","Pearson.est","DNA inhibitor",0.35887,0.918,0.571,721,0.879,"DNA inhibitor",TRUE,FALSE
"oxiperomide","Pearson.est","dopamine receptor antagonist",0.35697,0.949,0.539,795,0.874,"dopamine receptor antagonist",TRUE,FALSE
"paliperidone","Pearson.est","dopamine receptor antagonist",0.29151,0.7,0.876,839,1,"dopamine receptor antagonist, serotonin receptor antagonist",TRUE,FALSE
"paliperidone","Pearson.est","serotonin receptor antagonist",0.24913,0.594,0.954,353,1,"dopamine receptor antagonist, serotonin receptor antagonist",TRUE,FALSE
"palomid.529","Pearson.est","mTOR inhibitor",-0.28161,-0.857,0.682,525,1,"AKT inhibitor, mTOR inhibitor",TRUE,FALSE
"palomid.529","Pearson.est","AKT inhibitor",0.32368,0.82,0.731,265,0.968,"AKT inhibitor, mTOR inhibitor",TRUE,FALSE
"papaverine","Pearson.est","phosphodiesterase inhibitor",0.2475,0.569,0.96,310,1,"phosphodiesterase inhibitor",TRUE,FALSE
"parthenolide","Pearson.est","NFkB pathway inhibitor",0.23034,0.572,0.962,757,0.995,"NFkB pathway inhibitor",TRUE,FALSE
"pheniramine","Pearson.est","histamine receptor antagonist",0.31267,0.848,0.663,466,1,"histamine receptor antagonist",TRUE,FALSE
"phenylbutazone","Pearson.est","cyclooxygenase inhibitor",0.4067,0.95,0.556,508,0.974,"cyclooxygenase inhibitor, prostanoid receptor antagonist",TRUE,FALSE
"piperacetazine","Pearson.est","dopamine receptor antagonist",0.38964,0.984,0.487,706,0.853,"dopamine receptor antagonist",TRUE,FALSE
"piperazine","Pearson.est","benzodiazepine receptor agonist",0.38884,0.902,0.627,584,1,"benzodiazepine receptor agonist",TRUE,FALSE
"pirenperone","Pearson.est","serotonin receptor antagonist",0.41972,0.984,0.498,1,0.879,"serotonin receptor antagonist",TRUE,FALSE
"piretanide","Pearson.est","glucocorticoid receptor agonist",0.23182,0.529,0.968,718,0.99,"glucocorticoid receptor agonist",TRUE,FALSE
"piroxicam","Pearson.est","cyclooxygenase inhibitor",0.35506,0.892,0.622,187,0.838,"cyclooxygenase inhibitor",TRUE,FALSE
"practolol","Pearson.est","adrenergic receptor antagonist",-0.3191,-0.791,0.703,1205,0.938,"adrenergic receptor antagonist",TRUE,FALSE
"prazosin","Pearson.est","adrenergic receptor antagonist",0.29865,0.726,0.86,688,1,"adrenergic receptor antagonist",TRUE,FALSE
"primaquine","Pearson.est","DNA inhibitor",0.3496,0.911,0.586,276,1,"antimalarial agent, DNA inhibitor",TRUE,FALSE
"rheochrysidin","Pearson.est","protein tyrosine kinase inhibitor",-0.53435,-1.66,0.022,1162,0.524,"protein tyrosine kinase inhibitor",TRUE,FALSE
"salvianolic.acid.B","Pearson.est","EGFR inhibitor",-0.59304,-1.63,0.0593,1057,0.396,"metalloproteinase inhibitor, EGFR inhibitor",TRUE,FALSE
"sangivamycin","Pearson.est","DNA inhibitor",0.33038,0.79,0.709,76,0.949,"DNA inhibitor",TRUE,FALSE
"secnidazole","Pearson.est","microtubule inhibitor",0.27066,0.676,0.894,943,0.977,"acetylcholinesterase inhibitor, microtubule inhibitor",TRUE,FALSE
"sertindole","Pearson.est","dopamine receptor antagonist",0.36174,0.934,0.552,363,1,"dopamine receptor antagonist, serotonin receptor antagonist",TRUE,FALSE
"sertindole","Pearson.est","serotonin receptor antagonist",0.27877,0.732,0.819,890,1,"dopamine receptor antagonist, serotonin receptor antagonist",TRUE,FALSE
"sparfloxacin","Pearson.est","bacterial DNA gyrase inhibitor",0.31385,0.738,0.811,712,0.945,"bacterial DNA gyrase inhibitor",TRUE,FALSE
"sulfasalazine","Pearson.est","cyclooxygenase inhibitor",0.43338,0.976,0.519,539,0.977,"cyclooxygenase inhibitor",TRUE,FALSE
"sulmazole","Pearson.est","adenosine receptor antagonist",-0.41592,-1.27,0.188,559,0.785,"adenosine receptor antagonist",TRUE,FALSE
"suxibuzone","Pearson.est","cyclooxygenase inhibitor",0.29541,0.771,0.785,147,1,"cyclooxygenase inhibitor",TRUE,FALSE
"talmapimod","Pearson.est","p38 MAPK inhibitor",0.28998,0.741,0.767,138,0.812,"p38 MAPK inhibitor",TRUE,FALSE
"tandutinib","Pearson.est","FLT3 inhibitor",0.27798,0.654,0.929,482,1,"FLT3 inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor",TRUE,FALSE
"telatinib","Pearson.est","VEGFR inhibitor",0.29323,0.8,0.738,463,0.929,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor",TRUE,FALSE
"temazepam","Pearson.est","benzodiazepine receptor agonist",0.41196,0.989,0.48,246,0.867,"benzodiazepine receptor agonist",TRUE,FALSE
"temozolomide","Pearson.est","DNA alkylating agent",0.21904,0.526,0.985,291,1,"DNA alkylating agent",TRUE,FALSE
"tepoxalin","Pearson.est","cyclooxygenase inhibitor",0.1479,0.386,0.999,1000,0.999,"cyclooxygenase inhibitor, lipoxygenase inhibitor",TRUE,FALSE
"tetrandrine","Pearson.est","calcium channel blocker",-0.37649,-1.13,0.27,506,0.888,"calcium channel blocker",TRUE,FALSE
"theophylline","Pearson.est","adenosine receptor antagonist",-0.47247,-1.4,0.0959,635,1,"adenosine receptor antagonist",TRUE,FALSE
"tiletamine","Pearson.est","glutamate receptor antagonist",0.40972,0.965,0.523,607,0.916,"glutamate receptor antagonist",TRUE,FALSE
"tirapazamine","Pearson.est","DNA inhibitor",0.35233,0.86,0.676,437,0.995,"DNA inhibitor",TRUE,FALSE
"tozasertib","Pearson.est","Bcr-Abl kinase inhibitor",0.41446,0.988,0.47,684,0.985,"Aurora kinase inhibitor, Bcr-Abl kinase inhibitor, FLT3 inhibitor, JAK inhibitor",TRUE,FALSE
"tozasertib","Pearson.est","JAK inhibitor",0.38933,0.917,0.579,490,0.934,"Aurora kinase inhibitor, Bcr-Abl kinase inhibitor, FLT3 inhibitor, JAK inhibitor",TRUE,FALSE
"trapidil","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.12915,0.322,1,782,1,"PDGFR tyrosine kinase receptor inhibitor",TRUE,FALSE
"trequinsin","Pearson.est","phosphodiesterase inhibitor",0.37766,0.894,0.605,166,0.765,"phosphodiesterase inhibitor",TRUE,FALSE
"tryptanthrin","Pearson.est","cyclooxygenase inhibitor",0.34401,0.836,0.693,724,1,"cyclooxygenase inhibitor",TRUE,FALSE
"tyloxapol","Pearson.est","NFkB pathway inhibitor",-0.21237,-0.602,0.926,1188,1,"NFkB pathway inhibitor",TRUE,FALSE
"tyrphostin.A9","Pearson.est","protein tyrosine kinase inhibitor",0.27252,0.72,0.839,984,1,"protein tyrosine kinase inhibitor, tyrosine kinase inhibitor",TRUE,FALSE
"tyrphostin.AG.1296","Pearson.est","FLT3 inhibitor",0.36661,0.971,0.496,532,1,"FLT3 inhibitor",TRUE,FALSE
"tyrphostin.AG.1478","Pearson.est","EGFR inhibitor",0.31852,0.852,0.675,769,1,"EGFR inhibitor",TRUE,FALSE
"tyrphostin.AG.494","Pearson.est","EGFR inhibitor",-0.17829,-0.485,1,1220,0.991,"EGFR inhibitor",TRUE,FALSE
"tyrphostin.AG.99","Pearson.est","tyrosine kinase inhibitor",0.30529,0.755,0.8,940,1,"tyrosine kinase inhibitor",TRUE,FALSE
"valnemulin","Pearson.est","bacterial 50S ribosomal subunit inhibitor",0.40331,0.977,0.502,329,1,"bacterial 50S ribosomal subunit inhibitor",TRUE,FALSE
"valrubicin","Pearson.est","DNA inhibitor",0.31848,0.809,0.73,504,1,"DNA inhibitor, topoisomerase inhibitor",TRUE,FALSE
"vatalanib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.22952,0.629,0.907,850,0.979,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor",TRUE,FALSE
"vatalanib","Pearson.est","VEGFR inhibitor",0.16575,0.45,0.995,903,0.994,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor",TRUE,FALSE
"zolantidine","Pearson.est","histamine receptor antagonist",0.42188,0.988,0.468,448,0.982,"histamine receptor antagonist",TRUE,FALSE
